x	y	id	label	task_id
500	459	7	M	0
521	4	0	Z	0
245	68	4	T	0
134	25	4	T	1
242	29	4	T	1
167	56	4	T	1
272	62	4	T	0
161	49	4	T	1
10	84	4	T	0
182	27	4	T	1
82	26	4	T	1
174	25	4	T	1
91	8	4	T	0
168	3	4	T	0
109	4	4	T	0
207	2	4	T	0
136	11	4	T	0
201	1	0	Z	0
138	0	0	Z	0
214	8	4	T	0
167	37	4	T	1
194	83	4	T	0
66	156	6	A	2
183	87	4	T	0
643	162	7	M	2
671	94	5	L	0
218	76	4	T	1
90	86	4	T	0
238	111	6	A	0
555	67	5	L	3
679	84	5	L	0
794	161	7	M	0
574	74	5	L	3
456	132	6	A	0
458	3	0	Z	0
170	23	4	T	1
101	4	4	T	0
159	1	0	Z	0
595	83	5	L	0
846	123	6	A	0
977	99	0	Z	0
523	96	5	L	0
615	110	6	A	0
700	141	6	A	0
799	126	6	A	0
116	80	4	T	0
58	37	4	T	1
238	37	4	T	1
440	16	0	Z	0
556	143	6	A	0
367	50	5	L	0
309	64	0	Z	0
102	72	4	T	1
42	120	0	Z	0
74	94	4	T	0
2	227	0	Z	0
441	118	6	A	0
74	473	6	A	0
153	55	4	T	1
471	63	5	L	1
571	62	5	L	3
465	11	0	Z	0
549	37	5	L	0
454	32	5	L	0
143	31	4	T	1
8	14	4	T	0
148	40	4	T	1
25	61	4	T	0
80	137	0	Z	0
117	52	4	T	1
55	80	4	T	3
112	50	4	T	1
1	50	0	Z	0
123	64	4	T	1
58	68	4	T	1
140	57	4	T	1
59	16	4	T	0
114	21	4	T	3
125	9	4	T	0
25	17	4	T	0
163	26	4	T	1
85	68	4	T	1
181	80	4	T	0
427	113	6	A	0
828	162	7	M	0
90	154	6	A	0
28	65	4	T	2
57	745	6	A	1
83	914	0	Z	0
43	805	6	A	0
62	857	6	A	0
67	727	6	A	0
539	25	0	Z	0
55	670	6	A	3
514	195	7	M	0
137	90	4	T	0
30	122	0	Z	0
41	278	6	A	0
109	148	0	Z	0
166	203	7	M	0
414	94	5	L	0
