x	y	id	label	task_id
500	399	7	M	0
311	556	6	A	0
253	775	6	A	0
203	755	6	A	0
200	1	0	Z	0
190	196	6	A	2
143	479	6	A	0
116	527	6	A	0
201	188	6	A	2
247	55	4	T	1
158	5	0	Z	0
99	596	6	A	0
115	727	6	A	0
239	694	6	A	0
221	594	6	A	0
182	719	6	A	0
310	590	6	A	0
264	188	6	A	2
173	234	6	A	2
120	76	4	T	1
190	10	4	T	0
900	109	6	A	0
915	185	7	M	0
881	178	7	M	0
147	92	0	Z	0
237	280	6	A	1
217	350	6	A	0
307	734	6	A	0
181	775	6	A	0
236	366	6	A	0
263	27	4	T	1
25	23	4	T	0
71	49	4	T	1
5	6	0	Z	0
263	63	4	T	0
285	668	6	A	0
186	739	6	A	0
166	108	0	Z	0
133	19	4	T	0
609	118	6	A	0
593	175	7	M	0
993	49	0	Z	0
553	570	7	M	0
203	354	6	A	0
200	514	6	A	0
231	93	0	Z	0
276	81	4	T	0
375	74	4	T	0
94	25	4	T	1
216	40	4	T	1
342	388	6	A	0
145	571	6	A	0
147	715	6	A	0
500	765	7	M	0
163	675	6	A	0
154	742	6	A	0
226	767	6	A	0
291	790	0	Z	0
68	649	6	A	0
110	70	4	T	1
155	10	4	T	0
650	214	7	M	0
245	347	6	A	0
158	724	6	A	0
158	794	0	Z	0
284	3	0	Z	0
102	29	4	T	1
213	413	6	A	0
130	649	6	A	0
193	516	6	A	0
306	156	6	A	2
326	93	0	Z	0
276	136	0	Z	0
295	118	0	Z	0
340	115	0	Z	0
159	66	4	T	1
363	21	4	T	0
436	27	0	Z	0
387	9	4	T	0
336	8	4	T	0
418	3	0	Z	0
461	30	0	Z	0
422	12	0	Z	0
126	100	0	Z	0
58	25	4	T	1
196	100	0	Z	0
692	84	0	Z	0
82	25	4	T	1
187	39	4	T	1
67	25	4	T	1
155	10	4	T	0
242	386	6	A	0
100	625	6	A	0
112	19	4	T	0
7	51	4	T	0
214	753	6	A	0
26	91	4	T	0
23	10	4	T	0
21	71	4	T	0
517	126	6	A	0
826	138	6	A	0
