x	y	id	label	task_id
500	459	7	M	0
521	120	6	A	0
497	727	7	M	0
117	832	6	A	0
89	762	6	A	0
87	120	0	Z	0
178	11	4	T	0
82	8	4	T	0
645	96	5	L	0
886	129	6	A	0
953	601	7	M	0
948	526	7	M	0
681	140	6	A	0
234	29	4	T	1
90	67	4	T	1
46	130	0	Z	0
343	130	6	A	0
442	104	0	Z	0
520	116	6	A	0
721	130	6	A	0
996	45	0	Z	0
159	22	4	T	1
126	90	4	T	0
331	119	6	A	1
236	119	6	A	0
141	27	4	T	1
239	0	0	Z	0
298	56	4	T	0
125	37	4	T	1
309	3	0	Z	0
119	13	4	T	0
30	3	4	T	0
156	0	0	Z	0
241	160	7	M	0
377	98	0	Z	0
483	80	5	L	2
549	33	5	L	0
374	111	6	A	0
494	147	0	Z	0
250	90	4	T	0
139	136	0	Z	0
449	218	7	M	0
544	230	7	M	0
603	126	6	A	0
587	202	7	M	2
118	217	6	A	0
43	767	6	A	0
137	905	0	Z	0
210	897	0	Z	0
515	111	6	A	0
620	43	5	L	0
155	78	4	T	2
68	22	4	T	1
318	33	0	Z	0
201	1	0	Z	0
324	13	0	Z	0
190	8	4	T	0
233	3	4	T	0
264	15	4	T	0
510	84	5	L	0
601	64	5	L	3
830	70	0	Z	0
550	31	5	L	0
193	26	4	T	1
91	124	0	Z	0
457	45	5	L	0
130	95	4	T	0
433	40	5	L	0
108	34	4	T	1
601	101	0	Z	0
129	52	4	T	1
178	19	4	T	0
615	11	0	Z	0
438	116	6	A	0
212	19	4	T	0
218	38	4	T	1
34	28	4	T	1
240	57	4	T	0
178	56	4	T	1
236	40	4	T	1
244	31	4	T	3
348	114	6	A	0
384	104	0	Z	0
604	3	0	Z	0
165	21	4	T	0
597	20	0	Z	0
114	75	4	T	1
554	63	5	L	0
115	10	4	T	0
633	78	5	L	3
556	110	6	A	0
144	44	4	T	1
235	49	4	T	1
620	117	6	A	0
718	161	7	M	0
776	460	7	M	0
149	27	4	T	1
88	39	4	T	1
450	92	5	L	0
370	126	6	A	0
593	92	5	L	0
