x	y	id	label	task_id
500	486	7	M	0
460	257	7	M	0
511	150	6	A	0
342	43	4	T	0
839	0	0	Z	0
781	252	7	M	0
114	480	6	A	0
110	715	6	A	0
195	777	7	M	0
228	70	4	T	0
554	125	0	Z	0
648	152	6	A	0
831	424	7	M	0
973	448	7	M	0
963	500	7	M	0
994	485	0	Z	0
962	496	7	M	0
445	348	7	M	0
312	344	7	M	0
234	21	4	T	0
924	16	0	Z	0
874	110	0	Z	0
953	781	7	M	0
930	729	7	M	0
983	747	0	Z	0
190	862	6	A	0
953	776	7	M	0
193	812	7	M	0
188	760	6	A	0
240	850	7	M	0
874	114	0	Z	0
868	3	0	Z	0
866	173	7	M	0
492	145	6	A	0
318	421	7	M	0
53	390	6	A	0
187	714	6	A	0
208	815	7	M	0
118	894	6	A	0
430	307	7	M	0
423	106	4	T	0
501	117	5	L	0
450	70	4	T	0
66	317	6	A	0
737	138	6	A	0
879	51	0	Z	0
376	482	7	M	0
996	856	0	Z	0
920	826	7	M	0
930	642	7	M	0
146	613	6	A	0
899	681	7	M	0
666	600	7	M	0
321	499	7	M	0
308	60	4	T	0
330	558	7	M	0
77	757	6	A	0
141	812	6	A	0
116	804	6	A	0
131	477	6	A	0
575	122	0	Z	0
829	333	7	M	0
862	385	7	M	0
373	629	7	M	0
188	682	6	A	0
199	519	7	M	0
184	845	6	A	0
208	871	7	M	0
201	553	7	M	0
544	249	7	M	0
611	206	7	M	0
828	126	0	Z	0
535	138	6	A	0
505	316	7	M	0
873	0	0	Z	0
601	91	5	L	0
544	293	7	M	0
442	334	7	M	0
117	49	4	T	0
853	214	7	M	0
840	79	0	Z	0
953	608	7	M	0
914	738	7	M	0
971	869	7	M	0
318	495	7	M	0
85	447	6	A	0
332	497	7	M	0
539	88	5	L	0
403	22	4	T	0
112	65	4	T	1
244	443	7	M	0
869	375	7	M	0
870	48	0	Z	0
877	226	7	M	0
93	283	6	A	2
122	138	6	A	0
260	12	4	T	0
307	445	7	M	0
353	565	7	M	0
223	923	7	M	0
230	808	7	M	0
