x	y	id	label	task_id
500	459	7	M	0
458	101	0	Z	0
134	241	6	A	2
69	49	4	T	1
30	5	4	T	0
115	250	6	A	2
605	94	5	L	0
487	29	0	Z	0
183	40	4	T	1
51	23	4	T	1
51	750	6	A	1
106	881	6	A	0
134	114	0	Z	0
91	27	4	T	1
457	132	6	A	0
496	151	0	Z	0
128	859	6	A	0
179	120	6	A	0
102	76	4	T	1
492	43	5	L	0
550	84	5	L	0
652	134	6	A	0
101	196	6	A	2
50	98	4	T	0
508	53	5	L	0
657	92	5	L	0
791	111	6	A	0
831	102	0	Z	0
505	114	6	A	0
86	124	0	Z	0
186	62	4	T	1
104	53	4	T	1
222	64	4	T	1
128	84	4	T	0
105	93	4	T	0
213	82	4	T	0
55	61	4	T	1
28	28	4	T	2
458	51	5	L	0
270	122	6	A	0
347	135	6	A	0
481	113	6	A	0
336	112	6	A	0
468	144	6	A	0
539	80	5	L	0
287	131	6	A	0
435	138	6	A	0
266	165	7	M	0
102	140	0	Z	0
11	624	6	A	0
332	629	7	M	0
578	132	6	A	0
671	157	7	M	0
906	168	7	M	0
798	150	7	M	0
672	138	6	A	0
4	72	4	T	0
56	709	6	A	0
178	867	7	M	0
83	874	6	A	0
66	14	4	T	0
165	41	4	T	1
106	824	6	A	0
203	874	7	M	0
265	896	0	Z	0
93	875	6	A	0
242	891	0	Z	0
537	116	6	A	0
244	41	4	T	0
97	34	4	T	1
174	63	4	T	1
231	119	6	A	0
167	44	4	T	1
554	43	5	L	0
205	23	4	T	1
125	31	4	T	1
233	33	4	T	1
136	32	4	T	1
231	23	4	T	1
148	9	4	T	0
224	0	0	Z	0
221	15	4	T	0
291	20	4	T	0
340	37	0	Z	0
250	16	4	T	0
321	71	0	Z	0
217	72	4	T	1
128	853	6	A	0
129	800	6	A	0
230	7	4	T	0
120	17	4	T	0
6	210	0	Z	0
206	22	4	T	1
569	29	0	Z	0
694	110	6	A	0
560	17	0	Z	0
479	33	5	L	0
524	83	5	L	0
636	165	7	M	2
756	195	7	M	0
52	223	6	A	0
