x	y	id	label	task_id
500	399	7	M	0
302	432	6	A	0
193	609	6	A	0
192	700	6	A	0
276	710	6	A	0
83	700	6	A	0
270	714	6	A	0
507	426	7	M	0
139	18	4	T	0
190	241	6	A	2
180	183	6	A	2
129	201	6	A	2
108	77	4	T	2
167	105	0	Z	0
185	65	4	T	1
198	131	0	Z	0
188	287	6	A	1
188	104	0	Z	0
335	39	4	T	1
543	112	6	A	0
198	99	0	Z	0
228	581	6	A	0
237	673	6	A	0
290	777	6	A	0
215	397	6	A	0
220	119	0	Z	0
369	121	6	A	0
535	167	7	M	0
673	145	0	Z	0
747	197	7	M	0
800	109	6	A	0
211	468	6	A	0
298	1	0	Z	0
196	17	4	T	0
287	592	6	A	0
650	98	6	A	0
614	109	6	A	0
212	739	6	A	0
154	757	6	A	0
315	717	6	A	0
127	384	6	A	0
250	75	4	T	0
91	58	4	T	1
653	146	0	Z	0
682	100	6	A	0
625	95	0	Z	0
168	37	4	T	1
93	6	0	Z	0
295	3	0	Z	0
150	47	4	T	1
172	688	6	A	0
220	632	6	A	0
293	764	6	A	0
411	741	7	M	0
152	701	6	A	0
240	697	6	A	0
203	687	6	A	0
226	693	6	A	0
243	126	0	Z	0
160	95	0	Z	0
841	170	7	M	2
232	680	6	A	0
273	621	6	A	0
92	125	0	Z	0
227	94	0	Z	0
670	119	6	A	0
935	129	6	A	0
125	167	6	A	2
108	30	4	T	1
250	14	4	T	0
78	11	4	T	0
8	22	4	T	0
72	20	4	T	0
39	61	4	T	1
46	50	4	T	1
90	48	4	T	1
74	70	4	T	1
208	41	4	T	1
89	56	4	T	1
303	1	0	Z	0
42	41	4	T	1
308	2	0	Z	0
376	23	4	T	0
277	22	4	T	1
402	37	4	T	0
333	41	4	T	1
108	8	4	T	0
14	50	4	T	0
281	277	6	A	0
225	637	6	A	0
284	728	6	A	0
143	428	6	A	0
232	397	6	A	0
169	206	6	A	2
177	171	6	A	2
243	8	4	T	0
782	94	0	Z	0
832	126	6	A	0
569	114	6	A	0
92	65	4	T	1
200	366	6	A	0
