x	y	id	label	task_id
500	459	7	M	0
634	513	7	M	0
801	126	6	A	0
493	83	5	L	0
197	116	6	A	0
89	53	4	T	1
168	51	4	T	1
174	106	0	Z	0
140	45	4	T	1
579	173	7	M	2
181	44	4	T	1
633	210	7	M	2
182	89	4	T	0
18	39	4	T	0
248	5	4	T	0
153	33	4	T	1
481	67	5	L	1
587	57	5	L	0
375	19	0	Z	0
26	448	6	A	0
81	581	6	A	0
68	868	6	A	0
505	603	7	M	0
474	14	0	Z	0
568	16	0	Z	0
58	31	4	T	1
147	25	4	T	1
15	20	4	T	0
122	13	4	T	0
0	1	0	Z	0
127	4	4	T	0
24	3	4	T	0
102	10	4	T	0
5	3	0	Z	0
110	25	4	T	1
41	26	4	T	1
111	11	4	T	0
28	4	4	T	0
119	4	4	T	0
57	15	4	T	0
163	35	4	T	1
115	1	0	Z	0
175	35	4	T	1
99	40	4	T	1
140	0	0	Z	0
83	19	4	T	0
170	27	4	T	1
143	4	4	T	0
208	41	4	T	1
145	19	4	T	0
206	29	4	T	1
145	23	4	T	1
196	7	4	T	0
132	47	4	T	1
227	37	4	T	1
156	19	4	T	0
224	9	4	T	0
551	17	0	Z	0
656	11	0	Z	0
203	50	4	T	1
126	105	0	Z	0
168	178	7	M	0
597	223	7	M	0
955	108	6	A	0
627	76	5	L	3
461	39	5	L	0
219	47	4	T	1
125	87	4	T	0
828	149	0	Z	0
83	67	4	T	1
115	22	4	T	1
69	114	0	Z	0
186	101	4	T	0
109	22	4	T	1
20	2	4	T	0
112	56	4	T	1
240	94	4	T	0
293	129	6	A	0
657	138	6	A	0
603	102	0	Z	0
480	101	0	Z	0
202	83	4	T	0
85	27	4	T	1
458	40	5	L	0
625	111	6	A	0
671	161	7	M	0
470	83	5	L	0
391	77	5	L	0
306	53	0	Z	0
156	910	0	Z	0
119	911	0	Z	0
122	110	0	Z	0
18	72	4	T	0
473	83	5	L	0
665	202	7	M	0
886	172	7	M	0
994	163	0	Z	0
725	165	7	M	0
245	96	4	T	0
127	101	4	T	0
78	126	0	Z	0
