x	y	id	label	task_id
500	486	7	M	0
389	285	7	M	0
365	290	7	M	0
384	10	4	T	0
841	3	0	Z	0
298	36	4	T	0
228	582	7	M	0
110	685	6	A	0
370	477	7	M	0
855	163	0	Z	0
273	587	7	M	0
116	641	6	A	0
181	782	6	A	0
285	795	7	M	0
199	941	7	M	0
357	49	4	T	0
482	44	5	L	0
888	79	0	Z	0
351	95	4	T	0
154	428	6	A	0
172	739	6	A	0
532	418	7	M	0
551	138	6	A	0
916	93	0	Z	0
859	127	0	Z	0
832	144	6	A	0
653	89	5	L	0
658	48	5	L	0
558	130	6	A	0
103	557	6	A	1
282	505	7	M	0
300	406	7	M	0
182	891	6	A	0
291	952	0	Z	0
154	82	4	T	0
15	102	4	T	0
497	133	6	A	0
847	141	0	Z	0
883	11	0	Z	0
826	120	0	Z	0
750	127	6	A	0
213	7	4	T	0
136	82	4	T	0
345	79	4	T	0
406	35	4	T	0
97	98	4	T	0
361	73	4	T	0
343	31	4	T	0
339	6	4	T	0
341	16	4	T	0
325	1	4	T	0
331	20	4	T	0
330	12	4	T	0
316	7	4	T	0
313	8	4	T	0
322	2	4	T	0
296	6	4	T	0
329	6	4	T	0
405	11	4	T	0
323	93	4	T	0
864	44	0	Z	0
847	155	0	Z	0
297	41	4	T	0
211	10	4	T	0
387	25	4	T	0
814	100	0	Z	0
893	187	7	M	0
103	297	6	A	0
94	339	6	A	0
220	950	0	Z	0
148	757	6	A	0
205	943	7	M	0
258	967	0	Z	0
220	918	7	M	0
318	100	4	T	0
416	34	4	T	0
110	108	4	T	0
765	413	7	M	0
838	345	7	M	0
589	129	6	A	0
494	81	5	L	2
333	98	4	T	0
945	727	7	M	0
874	717	7	M	0
704	129	6	A	0
414	44	4	T	0
361	8	4	T	0
417	65	4	T	0
193	805	7	M	0
308	856	7	M	0
248	932	7	M	0
559	815	7	M	0
105	763	6	A	0
132	729	6	A	0
273	591	7	M	0
139	391	6	A	0
847	216	7	M	0
458	31	0	Z	0
367	5	4	T	0
189	1	0	Z	0
77	562	6	A	1
