x	y	id	label	task_id
500	399	7	M	0
506	264	7	M	0
212	43	4	T	1
23	24	4	T	0
109	121	0	Z	0
241	304	6	A	0
201	458	6	A	0
287	794	0	Z	0
294	774	6	A	0
323	537	6	A	0
217	592	6	A	0
245	651	6	A	0
219	776	6	A	0
272	677	6	A	0
218	757	6	A	0
217	793	0	Z	0
112	16	4	T	0
28	10	4	T	0
134	7	4	T	0
308	0	0	Z	0
38	5	0	Z	0
195	387	6	A	0
108	694	6	A	0
231	769	6	A	0
265	17	4	T	0
258	9	4	T	0
681	78	0	Z	0
743	59	0	Z	0
762	174	7	M	0
231	36	4	T	1
122	15	4	T	0
134	472	6	A	0
238	587	6	A	0
228	606	6	A	0
280	649	6	A	0
140	13	4	T	0
269	17	4	T	0
861	154	7	M	2
217	153	6	A	2
229	57	4	T	1
163	48	4	T	1
109	74	4	T	1
194	71	4	T	1
247	48	4	T	1
114	54	4	T	1
211	58	4	T	1
311	121	0	Z	0
447	63	0	Z	0
260	633	6	A	0
95	656	6	A	0
283	787	6	A	0
384	99	6	A	0
64	29	4	T	1
372	64	4	T	0
354	786	0	Z	0
266	759	6	A	0
181	244	6	A	2
245	732	6	A	0
282	759	6	A	0
184	580	6	A	0
176	792	0	Z	0
203	198	6	A	2
150	67	4	T	1
463	102	6	A	0
266	306	6	A	0
195	500	6	A	0
125	656	6	A	0
252	733	6	A	0
261	750	6	A	0
59	134	0	Z	0
90	46	4	T	1
445	122	6	A	0
254	20	4	T	0
117	15	4	T	0
56	6	0	Z	0
99	2	0	Z	0
412	54	0	Z	0
644	125	6	A	0
202	125	0	Z	0
185	75	4	T	1
256	63	4	T	0
286	247	6	A	2
277	315	6	A	0
166	713	6	A	0
258	651	6	A	0
254	70	4	T	0
175	49	4	T	1
240	682	6	A	0
230	44	4	T	1
162	17	4	T	0
199	10	4	T	0
168	12	4	T	0
179	1	0	Z	0
169	7	4	T	0
224	1	0	Z	0
160	7	4	T	0
225	7	4	T	0
338	4	0	Z	0
147	32	4	T	1
275	8	4	T	0
389	8	4	T	0
