x	y	id	label	task_id
238	12	4	T	0
267	727	6	A	0
207	241	6	A	2
269	453	6	A	0
296	44	4	T	1
516	156	7	M	0
909	141	6	A	0
105	148	6	A	0
637	158	7	M	0
928	124	6	A	0
905	198	7	M	0
595	168	7	M	0
691	150	7	M	0
747	194	7	M	0
658	133	6	A	0
98	133	0	Z	0
354	118	6	A	0
53	161	6	A	2
353	113	6	A	0
591	172	7	M	0
386	15	4	T	0
128	199	6	A	2
393	98	0	Z	0
560	111	6	A	0
399	82	4	T	0
390	146	0	Z	0
593	169	7	M	0
383	133	6	A	0
583	151	7	M	0
395	696	7	M	0
94	157	6	A	2
371	93	0	Z	0
558	154	7	M	0
384	117	6	A	0
195	140	0	Z	0
373	103	6	A	0
370	109	6	A	0
357	82	4	T	0
353	106	6	A	0
399	105	6	A	0
370	103	6	A	0
380	82	4	T	0
83	84	4	T	0
385	110	6	A	0
356	110	6	A	0
643	143	0	Z	0
740	181	7	M	0
690	139	6	A	0
649	173	7	M	0
719	148	7	M	0
