x	y	id	label	task_id
62	240	6	A	0
268	7	4	T	0
292	810	6	A	0
82	871	6	A	1
278	62	4	T	0
940	102	6	A	0
434	110	6	A	0
572	101	6	A	0
565	138	6	A	0
575	115	6	A	0
590	166	7	M	0
900	177	7	M	0
587	175	7	M	0
941	151	6	A	0
577	163	7	M	0
523	160	7	M	0
694	151	0	Z	0
919	151	6	A	0
547	166	7	M	0
927	167	7	M	0
930	176	7	M	0
586	150	0	Z	0
939	194	7	M	0
562	181	7	M	0
905	186	7	M	0
905	170	7	M	0
474	178	7	M	0
907	194	7	M	0
615	181	7	M	0
948	147	6	A	0
906	164	7	M	0
908	185	7	M	0
922	175	7	M	0
915	156	7	M	0
905	180	7	M	0
900	222	7	M	0
527	234	7	M	0
937	222	7	M	0
546	178	7	M	0
578	216	7	M	0
128	224	6	A	0
145	189	6	A	0
263	140	6	A	0
112	215	6	A	2
145	181	6	A	2
903	215	7	M	0
532	230	7	M	0
503	231	7	M	0
569	194	7	M	0
565	181	7	M	0
