x	y	id	label	task_id
91	15	4	T	0
51	19	4	T	0
24	800	6	A	0
79	67	4	T	1
80	808	6	A	0
166	111	6	A	0
66	307	6	A	0
157	447	7	M	0
93	309	6	A	0
89	289	6	A	0
389	146	6	A	0
608	155	7	M	2
693	139	6	A	0
625	175	7	M	2
651	192	7	M	0
68	693	6	A	0
94	873	6	A	0
105	355	6	A	0
190	357	7	M	0
151	356	6	A	0
180	275	7	M	0
184	344	7	M	0
191	651	7	M	0
192	884	7	M	0
174	355	7	M	0
547	176	7	M	0
647	171	7	M	2
628	177	7	M	0
692	171	7	M	0
627	340	7	M	0
514	452	7	M	0
635	152	7	M	2
507	174	7	M	0
546	161	7	M	0
621	206	7	M	2
172	321	7	M	0
181	272	7	M	0
198	345	7	M	0
155	324	0	Z	0
187	330	7	M	0
623	138	6	A	0
511	140	6	A	0
536	204	7	M	0
630	213	7	M	2
622	222	7	M	0
159	327	7	M	0
195	357	7	M	0
159	352	7	M	0
197	358	7	M	0
175	350	7	M	0
