x	y	id	label	task_id
83	5	4	T	0
9	223	0	Z	0
40	88	4	T	0
14	810	6	A	0
88	804	6	A	0
547	112	6	A	0
154	107	6	A	0
618	148	0	Z	0
936	152	7	M	0
140	146	0	Z	0
646	189	7	M	0
671	207	7	M	0
643	158	7	M	2
617	156	7	M	2
646	175	7	M	2
386	105	0	Z	0
593	166	7	M	2
368	122	6	A	0
368	144	6	A	0
82	298	6	A	0
71	104	0	Z	0
555	97	0	Z	0
358	118	6	A	0
166	116	6	A	0
354	120	6	A	0
369	114	6	A	0
583	108	6	A	0
383	119	6	A	0
534	143	6	A	0
392	93	5	L	0
594	113	6	A	0
359	96	0	Z	0
63	142	0	Z	0
585	137	6	A	0
261	114	6	A	0
595	131	6	A	0
766	108	6	A	0
352	121	6	A	0
559	125	6	A	2
367	96	5	L	0
257	105	0	Z	0
362	135	6	A	0
565	136	6	A	0
382	112	6	A	0
585	99	0	Z	0
772	134	6	A	0
252	97	4	T	0
380	126	6	A	0
258	120	6	A	0
394	109	6	A	0
