x	y	id	label	task_id
53	39	4	T	1
227	26	4	T	1
36	795	6	A	0
53	797	6	A	0
176	539	7	M	0
199	496	7	M	0
67	773	6	A	0
155	757	0	Z	0
129	479	6	A	0
99	483	6	A	0
634	181	7	M	0
546	209	7	M	0
513	218	7	M	0
366	200	7	M	0
397	222	7	M	0
72	446	6	A	0
55	171	6	A	2
292	158	7	M	0
155	648	0	Z	0
517	139	6	A	0
514	146	6	A	0
298	165	7	M	0
152	682	6	A	0
257	151	0	Z	0
96	650	6	A	0
162	168	7	M	0
291	153	7	M	0
184	464	7	M	0
292	182	7	M	0
191	576	7	M	0
272	157	7	M	0
207	676	7	M	0
284	174	7	M	0
176	669	7	M	0
288	168	7	M	0
287	166	7	M	0
188	156	7	M	0
265	178	7	M	0
233	157	7	M	0
514	120	6	A	0
279	158	7	M	0
184	676	7	M	0
268	163	7	M	0
205	179	7	M	0
263	91	4	T	0
289	182	7	M	0
231	447	7	M	0
298	176	7	M	0
165	655	7	M	0
264	147	0	Z	0
