x	y	id	label	task_id
500	399	7	M	0
271	81	4	T	0
198	28	4	T	1
273	7	4	T	0
190	13	4	T	0
272	2	0	Z	0
193	2	0	Z	0
274	0	0	Z	0
208	34	4	T	1
285	16	4	T	0
212	19	4	T	0
236	30	4	T	1
211	32	4	T	1
259	5	0	Z	0
194	60	4	T	1
263	66	4	T	0
170	129	0	Z	0
239	154	6	A	2
673	109	6	A	0
251	787	6	A	0
243	772	6	A	0
217	600	6	A	0
141	298	6	A	0
206	232	6	A	2
258	35	4	T	1
18	32	4	T	0
105	16	4	T	0
208	33	4	T	1
111	38	4	T	1
122	82	4	T	0
227	164	6	A	2
158	60	4	T	1
210	208	6	A	2
177	65	4	T	1
34	16	4	T	0
203	58	4	T	1
250	97	0	Z	0
166	160	6	A	2
742	174	7	M	0
767	102	6	A	0
553	136	6	A	0
222	682	6	A	0
138	717	6	A	0
84	685	6	A	0
260	622	6	A	0
186	23	4	T	1
46	16	4	T	0
301	94	0	Z	0
62	18	4	T	0
864	94	0	Z	0
956	184	7	M	0
235	511	6	A	0
230	701	6	A	0
255	757	6	A	0
222	793	0	Z	0
64	456	6	A	0
108	298	6	A	0
82	179	6	A	2
264	99	0	Z	0
144	17	4	T	0
77	413	6	A	0
241	654	6	A	0
196	750	6	A	0
262	754	6	A	0
216	442	6	A	0
635	185	7	M	0
172	156	6	A	2
59	91	4	T	0
715	127	6	A	0
183	713	6	A	0
292	736	6	A	0
463	693	7	M	0
197	77	4	T	2
51	16	4	T	0
195	429	6	A	0
329	13	4	T	0
224	42	4	T	1
260	466	6	A	0
103	681	6	A	0
301	705	6	A	0
231	626	6	A	0
239	218	6	A	2
164	64	4	T	1
301	61	4	T	0
584	73	0	Z	0
667	137	6	A	0
751	173	7	M	0
282	95	0	Z	0
117	15	4	T	0
4	12	0	Z	0
108	30	4	T	1
152	33	4	T	1
23	22	4	T	0
164	3	0	Z	0
37	3	0	Z	0
185	14	4	T	0
12	60	4	T	0
104	8	4	T	0
36	84	4	T	0
162	22	4	T	1
246	14	4	T	0
