x	y	id	label	task_id
500	490	7	M	0
231	811	6	A	0
762	916	7	M	0
891	974	0	Z	0
750	899	7	M	0
208	875	6	A	1
232	592	6	A	0
193	279	6	A	0
584	283	7	M	0
124	31	4	T	0
140	158	6	A	0
265	742	6	A	0
140	939	6	A	0
113	937	6	A	0
760	971	0	Z	0
833	964	0	Z	0
819	884	7	M	0
212	912	6	A	0
115	33	4	T	0
252	16	4	T	0
110	697	6	A	0
83	61	4	T	1
212	14	4	T	0
133	53	4	T	0
284	57	4	T	0
41	42	4	T	0
268	70	4	T	0
60	8	4	T	0
56	233	6	A	0
300	154	6	A	0
394	599	6	A	0
863	853	7	M	0
828	940	0	Z	0
101	937	6	A	0
856	914	7	M	0
101	805	6	A	0
176	224	6	A	0
187	84	4	T	0
391	111	0	Z	0
193	191	6	A	0
135	123	6	A	0
196	142	6	A	0
340	15	4	T	0
401	490	6	A	0
245	950	0	Z	0
856	902	7	M	0
901	833	7	M	0
980	74	0	Z	0
209	248	6	A	0
136	195	6	A	0
288	561	6	A	0
356	455	6	A	0
214	974	0	Z	0
735	948	0	Z	0
903	909	7	M	0
823	948	0	Z	0
334	454	6	A	0
332	430	6	A	0
156	76	4	T	1
218	19	4	T	0
97	239	6	A	0
624	94	6	A	0
628	35	0	Z	0
848	678	7	M	0
786	752	7	M	0
276	927	6	A	0
335	158	6	A	2
166	17	4	T	0
82	207	6	A	2
377	538	6	A	0
469	530	7	M	0
810	976	0	Z	0
225	455	6	A	0
651	959	0	Z	0
781	978	0	Z	0
216	450	6	A	0
356	66	4	T	0
163	49	4	T	0
352	10	4	T	0
205	65	4	T	2
358	14	4	T	0
312	24	4	T	0
354	12	4	T	0
295	22	4	T	0
359	113	0	Z	0
207	732	6	A	0
154	913	6	A	0
787	953	0	Z	0
911	946	0	Z	0
770	828	7	M	0
865	787	7	M	0
794	783	7	M	0
798	160	7	M	2
828	16	0	Z	0
950	514	7	M	0
329	442	6	A	0
282	368	6	A	0
585	313	7	M	0
229	352	6	A	0
424	569	6	A	0
499	629	7	M	0
