x	y	id	label	task_id
500	459	7	M	0
137	120	0	Z	0
21	27	4	T	0
229	5	4	T	0
141	33	4	T	1
215	3	4	T	0
137	38	4	T	1
532	129	6	A	0
577	39	5	L	0
137	41	4	T	1
8	58	4	T	0
585	0	0	Z	0
928	126	6	A	0
794	544	7	M	0
169	915	0	Z	0
348	575	7	M	0
204	7	4	T	0
535	82	5	L	0
85	31	4	T	1
287	105	0	Z	0
73	34	4	T	1
169	65	4	T	1
74	31	4	T	1
190	20	4	T	0
52	9	4	T	0
142	28	4	T	1
78	57	4	T	1
181	32	4	T	1
101	39	4	T	1
1	217	0	Z	0
78	51	4	T	1
588	7	0	Z	0
50	7	4	T	0
226	1	0	Z	0
562	67	5	L	3
227	3	4	T	0
102	22	4	T	1
552	64	5	L	0
445	61	5	L	1
166	50	4	T	1
531	55	5	L	0
438	68	5	L	1
182	4	4	T	0
456	53	5	L	0
63	44	4	T	1
184	33	4	T	1
103	9	4	T	0
118	99	4	T	0
45	84	4	T	0
197	99	4	T	0
61	113	0	Z	0
153	95	4	T	0
57	37	4	T	1
161	82	4	T	0
95	93	4	T	0
556	80	5	L	3
640	154	7	M	2
756	191	7	M	0
753	275	7	M	0
22	496	6	A	0
106	674	6	A	0
67	650	6	A	0
425	130	6	A	0
494	65	5	L	1
268	104	0	Z	0
210	44	4	T	1
575	86	5	L	0
219	93	4	T	0
584	113	6	A	0
155	63	4	T	1
221	110	6	A	0
622	108	6	A	0
487	92	5	L	0
607	40	5	L	0
976	184	7	M	0
158	904	0	Z	0
321	100	0	Z	0
198	49	4	T	1
3	64	0	Z	0
153	20	4	T	0
262	23	4	T	0
118	5	4	T	0
217	37	4	T	1
131	20	4	T	0
235	7	4	T	0
238	69	4	T	0
111	28	4	T	1
200	70	4	T	1
236	98	4	T	0
201	83	4	T	0
208	120	6	A	0
240	137	6	A	0
221	98	4	T	0
216	145	6	A	0
255	168	7	M	0
237	171	7	M	0
186	130	6	A	0
238	132	6	A	0
173	129	6	A	0
149	126	6	A	0
593	74	5	L	3
