x	y	id	label	task_id
500	486	7	M	0
502	314	7	M	0
833	196	7	M	0
964	834	7	M	0
951	767	7	M	0
998	744	0	Z	0
245	864	7	M	0
131	789	6	A	0
325	138	6	A	0
387	36	4	T	0
306	114	4	T	0
250	58	4	T	0
357	41	4	T	0
833	72	0	Z	0
881	117	0	Z	0
987	494	0	Z	0
915	690	7	M	0
784	214	7	M	0
697	230	7	M	0
873	146	0	Z	0
980	805	0	Z	0
999	923	0	Z	0
934	924	7	M	0
929	864	7	M	0
678	77	5	L	1
865	34	0	Z	0
983	837	0	Z	0
277	499	7	M	0
248	511	7	M	0
113	449	6	A	0
193	420	7	M	0
817	124	0	Z	0
852	72	0	Z	0
910	902	7	M	0
834	876	7	M	0
869	117	0	Z	0
487	243	7	M	0
325	377	7	M	0
154	705	6	A	0
105	784	6	A	0
95	831	6	A	0
128	755	6	A	0
206	701	7	M	0
316	125	0	Z	0
859	101	0	Z	0
944	964	0	Z	0
949	833	7	M	0
144	938	6	A	0
133	622	6	A	0
900	129	0	Z	0
893	100	0	Z	0
641	164	0	Z	0
316	473	7	M	0
120	775	6	A	0
78	828	6	A	0
114	424	6	A	0
218	73	4	T	1
572	93	5	L	0
681	271	7	M	0
857	203	7	M	0
843	119	0	Z	0
846	131	6	A	0
963	400	7	M	0
870	815	7	M	0
678	820	7	M	0
101	433	6	A	0
194	48	4	T	0
100	50	4	T	0
857	16	0	Z	0
933	116	0	Z	0
937	761	7	M	0
108	842	6	A	0
157	793	6	A	0
104	547	6	A	0
59	201	6	A	2
215	101	4	T	0
891	76	0	Z	0
915	16	0	Z	0
118	111	4	T	0
213	74	4	T	1
274	2	4	T	0
522	196	7	M	0
872	5	0	Z	0
902	644	7	M	0
78	957	0	Z	0
303	107	4	T	0
291	141	6	A	1
328	70	4	T	0
166	98	4	T	0
358	69	4	T	0
233	39	4	T	0
400	1	4	T	0
151	96	4	T	0
398	428	7	M	0
142	762	6	A	0
280	737	7	M	0
483	877	7	M	0
652	874	7	M	0
687	921	7	M	0
849	200	7	M	0
834	76	0	Z	0
