x	y	id	label	task_id
500	399	7	M	0
237	336	6	A	0
155	577	6	A	0
128	136	0	Z	0
121	60	4	T	1
11	71	4	T	0
99	57	4	T	1
41	361	6	A	0
67	0	0	Z	0
266	63	4	T	0
46	13	4	T	0
167	8	4	T	0
243	81	4	T	0
166	116	0	Z	0
203	31	4	T	1
99	77	4	T	2
469	81	0	Z	0
207	454	6	A	0
228	628	6	A	0
253	689	6	A	0
124	711	6	A	0
549	301	7	M	0
54	262	6	A	2
207	56	4	T	1
0	46	0	Z	0
236	31	4	T	1
0	50	0	Z	0
238	33	4	T	1
41	31	4	T	1
256	32	4	T	1
243	68	4	T	0
250	43	4	T	1
131	18	4	T	0
213	789	0	Z	0
179	736	6	A	0
272	752	6	A	0
130	58	4	T	1
352	116	6	A	0
321	63	4	T	0
181	100	0	Z	0
138	12	4	T	0
259	701	6	A	0
287	781	6	A	0
204	404	6	A	0
698	241	7	M	0
105	23	4	T	1
52	93	0	Z	0
179	119	0	Z	0
287	55	4	T	0
91	35	4	T	1
3	35	0	Z	0
143	4	0	Z	0
25	18	4	T	0
167	2	0	Z	0
36	9	4	T	0
196	5	0	Z	0
4	0	0	Z	0
228	9	4	T	0
22	5	0	Z	0
217	1	0	Z	0
27	4	0	Z	0
165	7	4	T	0
21	10	4	T	0
166	42	4	T	1
347	34	4	T	1
123	56	4	T	1
357	42	4	T	0
142	6	0	Z	0
14	11	4	T	0
179	6	0	Z	0
84	22	4	T	1
159	9	4	T	0
18	2	0	Z	0
172	39	4	T	1
60	46	4	T	1
141	30	4	T	1
99	64	4	T	1
755	95	0	Z	0
717	133	6	A	0
884	144	0	Z	0
982	172	7	M	0
232	22	4	T	1
121	103	0	Z	0
119	342	6	A	0
181	468	6	A	0
163	42	4	T	1
192	152	6	A	2
179	51	4	T	1
240	109	0	Z	0
150	51	4	T	1
228	58	4	T	1
129	59	4	T	1
170	77	4	T	2
214	112	0	Z	0
225	382	6	A	0
256	540	6	A	0
268	733	6	A	0
171	739	6	A	0
489	171	7	M	0
536	94	0	Z	0
104	3	0	Z	0
