x	y	id	label	task_id
500	459	7	M	0
468	159	7	M	0
130	95	4	T	0
222	55	4	T	1
419	102	0	Z	0
560	83	5	L	0
248	95	4	T	0
153	106	0	Z	0
11	230	6	A	0
314	461	7	M	0
816	246	7	M	0
830	140	6	A	0
635	89	5	L	0
150	0	0	Z	0
36	2	4	T	0
156	22	4	T	1
180	112	6	A	0
39	470	6	A	0
100	684	6	A	0
54	482	6	A	0
550	71	5	L	0
463	69	5	L	1
85	49	4	T	1
471	87	5	L	0
661	137	6	A	0
291	106	0	Z	0
148	50	4	T	1
11	2	4	T	0
87	245	6	A	2
118	423	6	A	0
96	210	6	A	2
118	320	6	A	0
64	289	6	A	0
584	123	6	A	0
666	102	0	Z	0
974	120	6	A	0
173	129	6	A	0
99	112	0	Z	0
181	29	4	T	1
112	201	6	A	0
165	147	0	Z	0
176	14	4	T	0
506	37	5	L	0
636	14	0	Z	0
662	160	7	M	2
374	546	7	M	0
100	658	6	A	0
56	807	6	A	0
117	884	6	A	0
558	96	5	L	0
78	130	0	Z	0
77	100	4	T	0
231	63	4	T	1
304	39	4	T	0
130	84	4	T	0
300	9	4	T	0
268	5	4	T	0
139	25	4	T	1
333	0	0	Z	0
273	10	4	T	0
344	9	0	Z	0
290	4	4	T	0
346	2	0	Z	0
280	2	4	T	0
330	3	0	Z	0
292	3	4	T	0
328	27	0	Z	0
290	31	4	T	0
306	23	0	Z	0
307	27	0	Z	0
334	0	0	Z	0
341	14	0	Z	0
286	8	4	T	0
306	20	0	Z	0
457	44	5	L	0
333	50	0	Z	0
112	31	4	T	1
196	22	4	T	1
102	78	4	T	2
187	44	4	T	1
39	68	4	T	1
161	23	4	T	1
174	39	4	T	1
22	61	4	T	0
220	47	4	T	1
152	49	4	T	1
29	47	4	T	2
155	31	4	T	1
14	17	4	T	0
168	51	4	T	1
35	1	0	Z	0
165	27	4	T	1
10	34	4	T	0
125	65	4	T	1
43	258	6	A	0
104	87	4	T	0
417	124	6	A	0
95	125	0	Z	0
558	128	6	A	2
436	108	6	A	0
555	28	0	Z	0
