x	y	id	label	task_id
198	258	6	A	2
214	5	0	Z	0
292	35	4	T	1
5	714	0	Z	0
275	71	4	T	0
315	395	6	A	0
273	395	6	A	0
345	367	6	A	0
263	372	6	A	0
322	517	6	A	0
99	127	0	Z	0
296	156	6	A	2
784	142	6	A	0
117	254	6	A	2
83	596	6	A	0
757	150	7	M	0
291	132	0	Z	0
771	152	7	M	0
288	158	6	A	2
769	141	6	A	0
759	152	7	M	0
295	139	0	Z	0
287	153	6	A	2
778	124	6	A	0
299	127	0	Z	0
54	137	0	Z	0
788	121	6	A	1
287	458	6	A	0
93	150	6	A	3
798	149	7	M	0
748	600	7	M	0
644	125	6	A	0
685	152	7	M	0
667	148	7	M	0
932	123	6	A	0
350	397	0	Z	0
535	521	7	M	0
615	539	7	M	0
397	375	7	M	0
352	685	7	M	0
