x	y	id	label	task_id
67	60	4	T	1
36	185	6	A	0
122	35	4	T	1
45	230	6	A	2
42	525	6	A	0
134	769	6	A	0
151	764	6	A	0
190	496	7	M	0
99	767	6	A	0
194	747	7	M	0
347	564	7	M	0
606	160	7	M	2
670	210	7	M	0
620	210	7	M	2
663	191	7	M	0
283	165	7	M	0
534	282	7	M	0
258	392	7	M	0
293	159	7	M	0
89	423	6	A	0
333	451	7	M	0
270	96	4	T	0
41	417	6	A	0
299	144	6	A	0
47	385	6	A	0
232	162	7	M	0
178	700	7	M	0
306	415	7	M	0
163	370	7	M	0
236	94	4	T	0
225	458	7	M	0
238	100	4	T	0
295	394	7	M	0
221	99	4	T	0
258	244	7	M	0
62	643	6	A	0
84	104	0	Z	0
255	231	7	M	0
265	145	6	A	0
192	694	7	M	0
194	116	6	A	0
291	134	6	A	0
171	406	7	M	0
274	135	6	A	0
248	777	7	M	0
281	115	6	A	0
203	302	7	M	0
279	181	7	M	0
55	297	6	A	0
285	383	7	M	0
