x	y	id	label	task_id
90	845	6	A	0
189	329	6	A	0
265	0	0	Z	0
117	60	4	T	1
7	265	6	A	0
380	156	6	A	0
619	162	0	Z	0
494	167	7	M	0
601	191	7	M	0
643	176	7	M	0
542	449	7	M	0
673	424	7	M	0
514	145	6	A	0
439	216	7	M	0
510	180	7	M	0
87	841	6	A	0
65	330	6	A	0
266	125	0	Z	0
258	145	6	A	1
275	123	0	Z	0
364	449	7	M	0
515	448	7	M	0
535	231	7	M	0
922	209	7	M	0
654	216	7	M	0
280	174	7	M	0
286	246	7	M	0
250	105	4	T	0
264	410	7	M	0
274	286	7	M	0
358	174	7	M	0
385	460	7	M	0
539	171	7	M	0
961	163	0	Z	0
456	161	6	A	0
500	453	7	M	0
699	239	7	M	0
385	447	7	M	0
544	660	7	M	0
538	474	7	M	0
257	418	7	M	0
252	402	7	M	0
253	177	7	M	0
55	253	6	A	2
69	127	0	Z	0
394	442	7	M	0
529	184	7	M	0
373	481	7	M	0
539	177	7	M	0
667	473	7	M	0
