x	y	id	label	task_id
60	0	0	Z	0
59	194	6	A	2
10	69	4	T	0
35	815	6	A	0
89	783	6	A	0
184	133	6	A	0
464	484	7	M	0
537	136	6	A	0
661	143	6	A	0
487	163	7	M	0
648	151	7	M	0
615	184	7	M	0
536	224	7	M	0
569	731	7	M	0
739	212	7	M	0
65	385	6	A	0
141	221	6	A	0
353	125	6	A	0
350	185	7	M	0
535	217	7	M	0
55	131	0	Z	0
564	117	6	A	2
361	115	6	A	0
592	108	6	A	0
372	116	6	A	0
360	112	6	A	0
593	100	0	Z	0
379	116	6	A	0
588	583	7	M	0
397	126	6	A	0
508	217	7	M	0
619	168	7	M	2
543	173	7	M	0
647	208	7	M	0
536	528	7	M	0
361	119	6	A	0
583	105	0	Z	0
385	114	6	A	0
572	122	6	A	0
362	134	6	A	0
395	123	6	A	0
576	98	0	Z	0
395	123	6	A	0
581	97	0	Z	0
359	127	6	A	0
419	181	7	M	0
688	546	7	M	0
646	163	7	M	2
435	543	7	M	0
510	511	7	M	0
