x	y	id	label	task_id
500	399	7	M	0
298	5	0	Z	0
194	60	4	T	1
78	85	4	T	0
202	48	4	T	1
224	379	6	A	0
170	286	6	A	1
152	51	4	T	1
187	7	4	T	0
16	22	4	T	0
230	14	4	T	0
25	107	0	Z	0
227	34	4	T	1
268	2	0	Z	0
232	43	4	T	1
291	2	0	Z	0
239	22	4	T	1
297	27	4	T	1
187	16	4	T	0
89	214	6	A	2
193	701	6	A	0
258	794	0	Z	0
217	11	4	T	0
113	7	4	T	0
157	19	4	T	0
258	40	4	T	1
125	107	0	Z	0
338	5	0	Z	0
112	81	4	T	0
262	397	6	A	0
120	681	6	A	0
167	676	6	A	0
103	82	4	T	0
181	0	0	Z	0
103	2	0	Z	0
96	81	4	T	0
158	70	4	T	1
76	66	4	T	1
177	48	4	T	1
246	46	4	T	1
732	130	6	A	0
835	145	0	Z	0
489	223	7	M	0
272	109	0	Z	0
181	77	4	T	2
97	57	4	T	1
142	58	4	T	1
142	95	0	Z	0
294	477	6	A	0
177	496	6	A	0
126	657	6	A	0
157	780	6	A	0
181	334	6	A	0
81	35	4	T	1
180	46	4	T	1
332	2	0	Z	0
229	539	6	A	0
332	762	6	A	0
820	776	0	Z	0
168	485	6	A	0
601	108	6	A	0
88	62	4	T	1
19	108	0	Z	0
112	93	0	Z	0
126	506	6	A	0
111	700	6	A	0
207	185	6	A	2
170	58	4	T	1
91	8	4	T	0
192	6	4	T	0
64	10	4	T	0
177	35	4	T	1
51	2	0	Z	0
119	24	4	T	1
234	59	4	T	1
142	228	6	A	2
295	499	6	A	0
239	700	6	A	0
80	699	6	A	0
213	716	6	A	0
292	733	6	A	0
105	114	0	Z	0
116	9	4	T	0
403	126	6	A	0
359	166	7	M	0
424	168	7	M	0
344	180	6	A	0
183	386	6	A	0
206	660	6	A	0
274	779	6	A	0
243	65	4	T	0
238	8	4	T	0
229	75	4	T	1
223	14	4	T	0
292	69	4	T	0
200	95	0	Z	0
286	59	4	T	0
661	146	0	Z	0
230	740	6	A	0
167	608	6	A	0
113	667	6	A	0
