x	y	id	label	task_id
500	490	7	M	0
187	854	6	A	0
407	877	6	A	0
285	913	6	A	0
422	930	6	A	0
784	950	0	Z	0
152	567	6	A	0
326	895	6	A	0
147	116	6	A	0
295	389	6	A	0
266	945	0	Z	0
479	939	7	M	0
792	958	0	Z	0
749	965	0	Z	0
804	941	0	Z	0
274	954	0	Z	0
785	958	0	Z	0
403	918	6	A	0
123	854	6	A	0
257	802	6	A	0
823	950	0	Z	0
926	967	0	Z	0
870	971	0	Z	0
985	311	0	Z	0
842	971	0	Z	0
302	918	6	A	0
73	927	6	A	0
203	967	0	Z	0
786	925	7	M	0
875	978	0	Z	0
803	851	7	M	0
666	141	6	A	0
653	211	7	M	0
710	163	7	M	0
250	43	4	T	0
252	446	6	A	0
249	891	6	A	0
830	934	7	M	0
890	861	7	M	0
929	881	7	M	0
904	909	7	M	0
919	871	7	M	0
927	971	0	Z	0
949	863	7	M	0
950	824	7	M	0
922	883	7	M	0
957	890	7	M	0
943	884	7	M	0
958	921	7	M	0
922	927	7	M	0
967	898	7	M	0
972	954	0	Z	0
991	941	0	Z	0
954	913	7	M	0
994	948	0	Z	0
964	962	0	Z	0
298	7	4	T	0
221	40	4	T	0
161	34	4	T	0
208	330	6	A	0
169	245	6	A	0
168	47	4	T	0
192	359	6	A	0
423	509	6	A	0
198	548	6	A	0
220	71	4	T	2
696	94	6	A	0
910	93	0	Z	0
908	144	6	A	0
986	53	0	Z	0
368	253	6	A	0
287	114	0	Z	0
133	88	4	T	0
255	592	6	A	0
200	673	6	A	0
244	714	6	A	0
332	949	0	Z	0
776	904	7	M	0
818	857	7	M	0
791	893	7	M	0
837	902	7	M	0
796	879	7	M	0
822	902	7	M	0
827	925	7	M	0
896	974	0	Z	0
873	865	7	M	0
631	252	7	M	0
660	298	7	M	0
338	501	6	A	0
176	585	6	A	0
270	931	6	A	0
774	967	0	Z	0
774	911	7	M	0
948	923	7	M	0
900	937	7	M	0
783	978	0	Z	0
458	47	0	Z	0
312	3	4	T	0
236	172	6	A	2
150	262	6	A	0
839	151	0	Z	0
