x	y	id	label	task_id
500	459	7	M	0
439	136	6	A	0
200	16	4	T	0
71	676	6	A	3
144	904	0	Z	0
147	872	6	A	0
246	826	7	M	0
120	816	6	A	0
68	134	0	Z	0
136	56	4	T	1
582	2	0	Z	0
608	113	6	A	0
879	186	7	M	0
493	44	5	L	0
129	94	4	T	0
317	270	7	M	0
96	64	4	T	1
13	2	4	T	0
92	916	0	Z	0
228	869	7	M	0
118	903	0	Z	0
129	411	6	A	0
90	68	4	T	1
554	153	7	M	0
201	27	4	T	1
86	29	4	T	1
448	25	0	Z	0
549	62	5	L	0
610	132	6	A	0
654	187	7	M	0
56	32	4	T	1
124	98	4	T	0
49	9	4	T	0
161	17	4	T	0
31	26	4	T	1
805	143	6	A	0
771	162	7	M	0
596	96	5	L	0
853	95	0	Z	0
590	61	5	L	3
275	96	4	T	0
125	87	4	T	0
81	189	6	A	0
115	290	6	A	0
200	915	0	Z	0
81	805	6	A	0
62	652	6	A	0
63	752	6	A	1
138	11	4	T	0
65	131	0	Z	0
107	0	0	Z	0
25	105	0	Z	0
130	105	0	Z	0
26	100	4	T	0
154	108	6	A	0
2	117	0	Z	0
147	93	4	T	0
40	99	4	T	0
130	93	4	T	0
586	108	6	A	0
66	387	6	A	0
107	69	4	T	1
555	122	6	A	2
807	161	7	M	0
878	126	6	A	0
648	112	6	A	0
154	156	0	Z	0
150	61	4	T	1
266	35	4	T	0
125	59	4	T	1
254	56	4	T	0
117	47	4	T	1
262	22	4	T	0
43	7	4	T	0
253	4	4	T	0
187	35	4	T	1
7	29	4	T	0
106	1	0	Z	0
218	11	4	T	0
155	2	4	T	0
51	21	4	T	3
58	733	6	A	0
121	850	6	A	0
291	871	7	M	0
16	336	6	A	0
695	157	7	M	0
154	39	4	T	1
110	26	4	T	1
145	63	4	T	1
616	683	7	M	0
148	837	6	A	0
605	69	5	L	3
141	831	6	A	0
127	881	6	A	0
81	185	6	A	0
95	67	4	T	1
343	122	6	A	0
437	102	0	Z	0
550	126	6	A	2
433	126	6	A	0
396	31	0	Z	0
