x	y	id	label	task_id
8	70	4	T	0
183	76	4	T	1
85	57	4	T	1
282	1	0	Z	0
976	730	7	M	0
192	261	6	A	2
151	471	6	A	0
148	502	6	A	0
64	266	6	A	2
180	403	6	A	0
343	362	6	A	0
398	372	7	M	0
666	531	7	M	0
615	551	7	M	0
366	273	7	M	0
522	251	7	M	0
618	152	7	M	0
507	144	0	Z	0
549	398	7	M	0
612	153	7	M	0
354	121	6	A	0
529	145	0	Z	0
537	142	6	A	0
528	174	7	M	0
926	269	7	M	0
373	381	7	M	0
516	393	7	M	0
644	137	6	A	0
524	600	7	M	0
309	752	6	A	0
940	191	7	M	0
528	136	6	A	0
905	295	7	M	0
671	184	7	M	0
636	124	6	A	0
342	608	6	A	0
311	126	0	Z	0
637	145	0	Z	0
657	153	7	M	0
333	633	6	A	0
621	253	7	M	0
304	281	6	A	0
371	188	7	M	0
620	154	7	M	0
745	152	7	M	0
616	123	6	A	0
306	145	0	Z	0
332	138	0	Z	0
607	181	7	M	0
374	145	0	Z	0
130	454	6	A	0
60	257	6	A	2
129	495	6	A	0
75	264	6	A	2
124	494	6	A	0
626	509	7	M	0
610	153	7	M	0
636	491	7	M	0
625	462	7	M	0
613	178	7	M	0
629	610	7	M	0
741	611	7	M	0
648	122	6	A	0
617	132	6	A	0
338	148	6	A	0
732	121	6	A	0
718	188	7	M	0
625	137	6	A	0
620	130	6	A	0
707	148	7	M	0
141	516	6	A	0
70	244	6	A	2
169	256	6	A	2
129	438	6	A	0
91	244	6	A	2
691	156	7	M	0
674	121	6	A	0
255	157	6	A	2
601	157	7	M	0
943	131	6	A	0
648	176	7	M	0
341	120	0	Z	0
640	125	6	A	0
615	122	6	A	0
736	140	6	A	0
142	496	6	A	0
145	246	6	A	2
144	497	6	A	0
101	278	6	A	1
105	507	6	A	0
132	495	6	A	0
133	272	6	A	1
128	498	6	A	0
142	266	6	A	2
140	490	6	A	0
139	271	6	A	1
111	412	6	A	0
101	242	6	A	2
116	438	6	A	0
127	264	6	A	2
