x	y	id	label	task_id
28	76	4	T	2
177	65	4	T	1
367	61	5	L	0
79	27	4	T	1
523	35	5	L	0
138	435	6	A	0
51	765	6	A	0
150	779	6	A	0
174	495	7	M	0
103	477	6	A	0
307	419	7	M	0
512	247	7	M	0
546	193	7	M	0
951	192	7	M	0
671	227	7	M	0
346	192	7	M	0
549	188	7	M	0
676	192	7	M	0
360	208	7	M	0
657	214	7	M	0
122	460	6	A	0
119	462	6	A	0
119	463	6	A	0
146	471	6	A	0
147	470	6	A	0
85	762	6	A	0
113	495	6	A	0
115	487	6	A	0
122	474	6	A	0
121	465	6	A	0
65	762	6	A	0
145	768	6	A	0
84	465	6	A	0
61	780	6	A	0
104	752	6	A	0
98	744	6	A	0
118	462	6	A	0
97	777	6	A	0
102	462	6	A	0
59	772	6	A	0
625	191	7	M	0
623	202	7	M	2
607	192	7	M	2
600	225	7	M	0
680	202	7	M	0
349	190	7	M	0
363	202	7	M	0
373	215	7	M	0
666	185	7	M	0
329	211	7	M	0
149	736	6	A	0
105	494	6	A	0
51	780	6	A	0
111	474	6	A	0
76	767	6	A	0
501	211	7	M	0
607	144	6	A	0
947	447	7	M	0
630	200	7	M	2
319	218	7	M	0
281	149	0	Z	0
279	172	7	M	0
283	153	7	M	0
272	139	6	A	0
251	176	7	M	0
603	221	7	M	0
336	197	7	M	0
344	213	7	M	0
676	222	7	M	0
363	434	7	M	0
294	180	7	M	0
288	157	7	M	0
292	183	7	M	0
277	166	7	M	0
282	167	7	M	0
644	219	7	M	0
652	208	7	M	0
610	170	7	M	2
645	194	7	M	0
358	223	7	M	0
53	742	6	A	1
94	771	6	A	0
86	770	6	A	0
96	773	6	A	0
88	750	6	A	1
609	216	7	M	0
632	632	7	M	0
611	213	7	M	2
651	226	7	M	0
614	210	7	M	2
55	736	6	A	1
144	778	6	A	0
69	771	6	A	0
113	776	6	A	0
57	774	6	A	0
68	765	6	A	0
100	755	6	A	0
119	481	6	A	0
67	743	6	A	1
145	739	6	A	0
