x	y	id	label	task_id
153	24	4	T	0
164	87	4	T	0
313	80	4	T	0
511	10	0	Z	0
92	37	4	T	0
60	299	6	A	0
102	513	6	A	0
101	311	6	A	0
135	514	6	A	0
107	604	6	A	0
61	468	6	A	0
100	627	6	A	0
101	508	6	A	0
130	528	6	A	0
116	538	6	A	0
139	632	6	A	0
126	508	6	A	0
142	800	6	A	0
132	522	6	A	0
125	822	6	A	0
106	508	6	A	0
144	316	6	A	0
128	504	6	A	0
148	325	6	A	0
146	527	6	A	0
142	631	6	A	0
149	624	6	A	0
143	590	6	A	0
129	636	6	A	0
139	626	6	A	0
143	615	6	A	0
134	628	6	A	0
119	632	6	A	0
113	594	6	A	0
109	622	6	A	0
109	619	6	A	0
131	590	6	A	0
107	605	6	A	0
126	590	6	A	0
120	628	6	A	0
