x	y	id	label	task_id
17	67	4	T	0
175	53	4	T	1
73	58	4	T	1
268	19	4	T	0
960	736	7	M	0
185	747	6	A	0
165	262	6	A	2
191	240	6	A	2
196	273	6	A	1
164	248	6	A	2
389	267	7	M	0
959	285	7	M	0
784	121	6	A	1
614	129	6	A	0
660	129	6	A	0
767	147	7	M	0
520	638	7	M	0
665	607	7	M	0
664	141	6	A	0
656	156	7	M	0
634	156	7	M	0
650	127	6	A	0
681	147	7	M	0
730	135	6	A	0
664	134	6	A	0
322	133	0	Z	0
646	152	7	M	0
658	138	6	A	0
669	152	7	M	0
672	153	7	M	0
652	157	7	M	0
665	149	7	M	0
652	128	6	A	0
655	126	6	A	0
684	154	7	M	0
685	142	6	A	0
680	150	7	M	0
697	130	6	A	0
691	130	6	A	0
684	127	6	A	0
671	138	6	A	0
681	127	6	A	0
684	142	6	A	0
657	135	6	A	0
682	155	7	M	0
653	155	7	M	0
668	156	7	M	0
652	144	0	Z	0
665	151	7	M	0
689	147	7	M	0
91	398	6	A	0
131	256	6	A	2
152	500	6	A	0
127	239	6	A	2
172	261	6	A	2
299	120	0	Z	0
262	132	0	Z	0
260	138	0	Z	0
252	134	0	Z	0
259	148	6	A	0
636	137	6	A	0
670	169	7	M	0
804	152	7	M	0
361	137	6	A	0
639	136	6	A	0
618	137	6	A	0
652	127	6	A	0
602	141	6	A	0
689	136	6	A	0
683	139	6	A	0
101	489	6	A	0
126	423	6	A	0
109	241	6	A	2
102	493	6	A	0
114	227	6	A	2
373	144	0	Z	0
695	149	7	M	0
675	149	7	M	0
351	120	6	A	0
528	130	6	A	0
604	129	6	A	0
964	148	7	M	0
901	171	7	M	2
389	134	6	A	0
326	132	0	Z	0
343	130	0	Z	0
647	157	7	M	0
803	131	6	A	1
520	137	6	A	0
308	123	0	Z	0
665	129	6	A	0
315	132	0	Z	0
364	144	0	Z	0
395	142	0	Z	0
538	154	7	M	0
335	142	0	Z	0
344	158	6	A	0
627	132	6	A	0
348	463	6	A	0
521	150	7	M	0
