x	y	id	label	task_id
500	459	7	M	0
100	67	4	T	1
87	23	4	T	1
500	102	0	Z	0
592	104	0	Z	0
129	256	6	A	0
66	435	6	A	0
87	422	6	A	0
737	585	7	M	0
875	105	6	A	0
892	3	0	Z	0
909	50	0	Z	0
507	96	5	L	0
539	70	5	L	0
77	114	0	Z	0
31	23	4	T	1
120	80	4	T	0
247	98	4	T	0
105	35	4	T	1
242	116	6	A	0
647	124	6	A	0
753	110	6	A	0
812	288	7	M	0
81	129	0	Z	0
29	690	6	A	0
108	895	0	Z	0
206	885	7	M	0
116	908	0	Z	0
47	218	6	A	0
57	98	4	T	0
548	87	5	L	0
64	184	6	A	0
714	160	7	M	0
615	167	7	M	2
204	114	6	A	0
464	77	5	L	1
197	47	4	T	1
80	61	4	T	1
191	5	4	T	0
99	40	4	T	1
240	44	4	T	1
5	576	0	Z	0
82	901	0	Z	0
169	902	0	Z	0
57	867	6	A	0
166	903	0	Z	0
49	910	0	Z	0
180	886	0	Z	0
221	53	4	T	1
69	41	4	T	1
619	47	5	L	0
658	125	6	A	0
138	57	4	T	1
31	51	4	T	1
269	102	0	Z	0
328	156	7	M	0
820	132	6	A	0
748	117	6	A	0
576	141	6	A	0
469	114	6	A	0
570	68	5	L	3
728	108	6	A	0
240	141	6	A	0
486	140	6	A	0
233	537	7	M	0
59	600	6	A	0
83	485	6	A	0
81	189	6	A	0
179	136	6	A	0
471	74	5	L	1
572	46	5	L	0
83	16	4	T	0
5	23	4	T	0
167	16	4	T	0
122	107	0	Z	0
533	77	5	L	0
382	891	0	Z	0
574	98	0	Z	0
201	26	4	T	1
70	27	4	T	1
13	62	4	T	0
135	38	4	T	1
322	86	0	Z	0
139	16	4	T	0
256	222	7	M	0
38	272	6	A	0
486	112	6	A	0
546	69	5	L	0
181	47	4	T	1
43	45	4	T	1
183	58	4	T	1
29	19	4	T	0
144	14	4	T	0
44	31	4	T	1
203	15	4	T	0
66	9	4	T	0
164	16	4	T	0
93	5	4	T	0
182	3	4	T	0
95	15	4	T	0
166	0	0	Z	0
