x	y	id	label	task_id
500	399	7	M	0
258	361	6	A	0
109	70	4	T	1
52	141	6	A	0
144	27	4	T	1
39	45	4	T	1
126	18	4	T	0
71	48	4	T	1
148	34	4	T	1
109	21	4	T	1
136	27	4	T	1
190	32	4	T	1
153	15	4	T	0
145	17	4	T	0
167	4	0	Z	0
159	5	0	Z	0
217	9	4	T	0
191	14	4	T	0
260	27	4	T	1
206	6	4	T	0
266	33	4	T	1
224	9	4	T	0
281	17	4	T	0
213	34	4	T	1
276	31	4	T	1
229	29	4	T	1
290	4	0	Z	0
221	5	0	Z	0
252	38	4	T	1
180	261	6	A	2
176	354	6	A	0
197	111	0	Z	0
229	36	4	T	1
325	25	4	T	1
237	45	4	T	1
291	49	4	T	1
231	33	4	T	1
283	22	4	T	1
184	47	4	T	1
681	134	6	A	0
236	72	4	T	0
121	34	4	T	1
192	395	6	A	0
97	523	6	A	0
143	23	4	T	1
86	2	0	Z	0
294	608	6	A	0
216	737	6	A	0
287	648	6	A	0
85	117	0	Z	0
60	47	4	T	1
300	28	4	T	1
393	185	7	M	0
735	173	7	M	0
782	194	7	M	0
167	535	6	A	0
212	632	6	A	0
220	435	6	A	0
342	2	0	Z	0
159	50	4	T	1
81	14	4	T	0
151	54	4	T	1
188	54	4	T	1
261	20	4	T	0
125	32	4	T	1
257	25	4	T	1
128	5	0	Z	0
175	0	0	Z	0
116	11	4	T	0
55	65	4	T	1
167	348	6	A	0
129	587	6	A	0
128	728	6	A	0
237	768	6	A	0
111	747	6	A	0
260	715	6	A	0
327	704	6	A	0
349	84	4	T	0
126	66	4	T	1
181	38	4	T	1
320	16	4	T	0
408	13	0	Z	0
266	16	4	T	0
416	16	0	Z	0
415	17	0	Z	0
429	29	0	Z	0
442	15	0	Z	0
457	14	0	Z	0
391	165	7	M	0
294	204	6	A	2
611	87	0	Z	0
247	369	6	A	0
230	492	6	A	0
587	81	0	Z	0
220	51	4	T	1
101	45	4	T	1
10	40	4	T	0
96	23	4	T	1
253	16	4	T	0
121	18	4	T	0
327	10	4	T	0
