x	y	id	label	task_id
500	486	7	M	0
508	140	6	A	0
71	577	6	A	1
464	508	7	M	0
892	89	0	Z	0
468	15	0	Z	0
244	54	4	T	0
890	64	0	Z	0
501	20	0	Z	0
599	88	5	L	0
905	112	0	Z	0
822	228	7	M	0
772	672	7	M	0
195	943	7	M	0
116	750	6	A	0
386	492	7	M	0
355	255	7	M	0
85	62	4	T	1
359	249	7	M	0
841	330	7	M	0
892	193	7	M	0
843	344	7	M	0
799	416	7	M	0
118	395	6	A	0
139	966	0	Z	0
138	777	6	A	0
262	73	4	T	0
262	173	7	M	0
132	400	6	A	0
95	717	6	A	0
182	777	6	A	0
248	666	7	M	0
114	676	6	A	0
41	763	6	A	0
158	668	6	A	0
254	95	4	T	0
372	19	4	T	0
552	22	0	Z	0
834	129	6	A	0
889	140	0	Z	0
980	680	0	Z	0
839	941	7	M	0
866	837	7	M	0
952	238	7	M	0
515	240	7	M	0
84	169	6	A	0
637	154	6	A	0
800	167	7	M	2
908	143	0	Z	0
225	857	7	M	0
179	898	6	A	0
260	7	4	T	0
857	159	0	Z	0
824	163	0	Z	0
297	141	6	A	1
917	198	7	M	0
796	195	7	M	0
208	528	7	M	0
129	576	6	A	1
90	763	6	A	0
190	947	0	Z	0
47	712	6	A	0
207	606	7	M	0
190	570	6	A	0
170	591	6	A	0
237	76	4	T	0
830	152	6	A	0
892	21	0	Z	0
916	152	0	Z	0
445	203	7	M	0
903	130	0	Z	0
939	145	0	Z	0
364	258	7	M	0
268	543	7	M	0
238	959	0	Z	0
95	789	6	A	0
326	39	4	T	0
228	59	4	T	0
141	482	6	A	0
141	562	6	A	0
531	566	7	M	0
961	699	7	M	0
817	193	7	M	0
814	145	6	A	0
864	159	0	Z	0
931	135	0	Z	0
835	152	6	A	0
824	127	6	A	0
154	903	6	A	0
137	752	6	A	0
184	92	4	T	0
231	35	4	T	0
436	51	4	T	0
527	115	5	L	0
591	159	6	A	0
389	247	7	M	0
463	100	5	L	0
425	339	7	M	0
128	268	6	A	2
210	49	4	T	0
184	965	0	Z	0
