x	y	id	label	task_id
500	490	7	M	0
428	185	7	M	0
292	164	6	A	2
79	301	6	A	0
16	251	6	A	0
158	88	4	T	0
300	141	6	A	0
213	112	0	Z	0
291	121	6	A	0
176	136	6	A	0
179	136	6	A	0
151	136	6	A	0
247	113	0	Z	0
607	105	6	A	0
349	408	6	A	0
105	311	6	A	0
146	297	6	A	0
149	311	6	A	0
220	67	4	T	2
667	145	6	A	0
629	834	7	M	0
783	939	7	M	0
351	242	6	A	0
216	42	4	T	0
123	57	4	T	1
288	19	4	T	0
114	30	4	T	0
76	59	4	T	1
315	34	4	T	0
133	25	4	T	0
72	75	4	T	1
148	71	4	T	1
261	93	4	T	0
183	26	4	T	0
259	621	6	A	0
226	669	6	A	0
143	793	6	A	0
822	926	7	M	0
819	971	0	Z	0
850	922	7	M	0
320	900	6	A	0
289	867	6	A	0
53	722	6	A	0
177	586	6	A	0
191	769	6	A	0
249	31	4	T	0
134	8	4	T	0
219	15	4	T	0
114	10	4	T	0
169	30	4	T	0
221	38	4	T	0
172	38	4	T	0
421	470	6	A	0
523	826	7	M	0
118	972	0	Z	0
63	967	0	Z	0
138	676	6	A	0
158	516	6	A	0
238	67	4	T	2
588	450	7	M	0
799	809	7	M	0
166	937	6	A	0
81	925	6	A	0
33	944	6	A	0
74	867	6	A	1
871	681	7	M	0
167	30	4	T	0
11	2	0	Z	0
334	39	4	T	0
110	131	6	A	0
365	42	4	T	0
322	35	4	T	0
132	100	0	Z	0
313	61	4	T	0
320	79	4	T	0
278	31	4	T	0
296	84	4	T	0
328	116	6	A	0
277	127	6	A	0
327	158	6	A	2
180	667	6	A	0
249	968	0	Z	0
832	976	0	Z	0
763	561	7	M	0
220	65	4	T	2
248	34	4	T	0
112	48	4	T	0
227	22	4	T	0
102	19	4	T	0
244	26	4	T	0
240	59	4	T	2
139	0	0	Z	0
208	52	4	T	0
136	28	4	T	0
271	71	4	T	0
128	65	4	T	1
252	26	4	T	0
163	25	4	T	0
258	14	4	T	0
175	14	4	T	0
259	8	4	T	0
