x	y	id	label	task_id
54	32	4	T	1
44	210	6	A	2
82	63	4	T	1
19	794	6	A	0
96	782	6	A	0
152	750	6	A	0
156	483	0	Z	0
108	502	6	A	0
98	758	6	A	0
193	499	7	M	0
605	596	7	M	0
655	210	7	M	0
636	154	7	M	2
693	172	7	M	0
523	146	6	A	0
156	153	7	M	0
281	144	6	A	0
192	650	7	M	0
304	159	7	M	0
240	695	7	M	0
153	664	6	A	0
547	319	7	M	0
266	137	6	A	0
546	430	7	M	0
517	387	7	M	0
566	678	7	M	0
166	157	7	M	0
330	643	7	M	0
261	143	6	A	0
214	706	7	M	0
166	49	4	T	1
755	149	0	Z	0
262	145	6	A	0
328	686	7	M	0
267	148	0	Z	0
282	149	0	Z	0
153	502	6	A	0
272	167	7	M	0
506	504	7	M	0
251	149	0	Z	0
310	157	7	M	0
2	89	0	Z	0
281	162	7	M	0
329	159	7	M	0
172	661	7	M	0
253	171	7	M	0
47	666	6	A	3
260	169	7	M	0
289	455	7	M	0
259	140	6	A	0
