x	y	id	label	task_id
168	31	4	T	0
183	75	4	T	1
317	74	4	T	0
542	36	0	Z	0
72	23	4	T	0
64	321	6	A	0
154	98	4	T	0
58	332	6	A	0
196	329	7	M	0
150	143	6	A	0
71	614	6	A	0
65	331	6	A	0
120	306	6	A	0
140	521	6	A	0
104	600	6	A	0
429	498	7	M	0
58	320	6	A	0
106	509	6	A	0
90	307	6	A	0
118	504	6	A	0
113	306	6	A	0
105	497	6	A	0
56	306	6	A	0
117	522	6	A	0
80	326	6	A	0
371	404	7	M	0
378	649	7	M	0
516	181	7	M	0
687	464	7	M	0
622	641	7	M	0
52	301	6	A	0
184	325	6	A	0
419	122	0	Z	0
96	189	6	A	2
73	294	6	A	0
510	222	7	M	0
670	166	7	M	0
511	659	7	M	0
520	671	7	M	0
398	684	7	M	0
531	637	7	M	0
510	453	7	M	0
501	234	7	M	0
608	158	6	A	0
537	207	7	M	0
81	178	6	A	2
99	341	6	A	0
919	803	7	M	0
88	794	6	A	0
102	634	6	A	0
136	308	6	A	0
159	797	6	A	0
93	618	6	A	0
87	328	6	A	0
71	622	6	A	0
670	783	7	M	0
523	207	7	M	0
617	208	7	M	0
631	242	7	M	0
535	206	7	M	0
602	217	7	M	0
507	205	7	M	2
621	231	7	M	0
543	169	7	M	0
667	197	7	M	0
63	309	6	A	0
86	315	6	A	0
59	314	6	A	0
56	303	6	A	0
83	337	6	A	0
528	199	7	M	0
607	237	7	M	0
518	241	7	M	0
661	152	6	A	0
549	239	7	M	0
81	340	6	A	0
94	314	6	A	0
70	339	6	A	0
77	322	6	A	0
56	342	6	A	0
50	337	6	A	0
71	312	6	A	0
82	332	6	A	0
97	324	6	A	0
68	295	6	A	0
97	299	6	A	0
91	311	6	A	0
92	312	6	A	0
72	335	6	A	0
95	310	6	A	0
51	336	6	A	0
61	332	6	A	0
97	305	6	A	0
55	335	6	A	0
88	327	6	A	0
72	329	6	A	0
93	310	6	A	0
74	327	6	A	0
74	325	6	A	0
62	301	6	A	0
