x	y	id	label	task_id
500	399	7	M	0
438	403	7	M	0
201	484	6	A	0
69	38	4	T	1
101	15	4	T	0
242	33	4	T	1
819	127	6	A	1
965	157	7	M	0
319	150	6	A	3
404	137	6	A	0
73	8	4	T	0
139	98	0	Z	0
206	268	6	A	2
180	750	6	A	0
324	707	6	A	0
206	794	0	Z	0
120	727	6	A	0
190	712	6	A	0
92	162	6	A	2
179	13	4	T	0
644	370	7	M	0
580	407	7	M	0
310	668	6	A	0
245	653	6	A	0
289	759	6	A	0
333	790	0	Z	0
290	701	6	A	0
261	4	0	Z	0
188	44	4	T	1
500	0	0	Z	0
94	24	4	T	1
206	4	0	Z	0
258	41	4	T	1
85	44	4	T	1
180	19	4	T	0
302	37	4	T	1
74	397	6	A	0
121	377	6	A	0
96	69	4	T	1
302	59	4	T	0
379	148	7	M	0
300	751	6	A	0
204	698	6	A	0
290	707	6	A	0
182	729	6	A	0
305	686	6	A	0
226	38	4	T	1
61	8	4	T	0
234	10	4	T	0
284	769	6	A	0
149	690	6	A	0
191	750	6	A	0
142	738	6	A	0
164	8	4	T	0
208	83	4	T	0
87	65	4	T	1
217	74	4	T	1
147	49	4	T	1
194	41	4	T	1
241	67	4	T	0
267	795	0	Z	0
171	725	6	A	0
201	13	4	T	0
208	45	4	T	1
260	110	0	Z	0
201	31	4	T	1
17	2	0	Z	0
194	17	4	T	0
7	35	4	T	0
123	20	4	T	0
1	14	0	Z	0
83	22	4	T	1
41	24	4	T	1
31	15	4	T	0
43	36	4	T	1
0	12	0	Z	0
28	0	0	Z	0
124	4	0	Z	0
23	6	0	Z	0
227	294	6	A	0
206	365	6	A	0
177	651	6	A	0
295	680	6	A	0
160	786	6	A	0
252	301	6	A	0
247	35	4	T	1
206	290	6	A	1
246	323	6	A	0
252	321	6	A	0
157	613	6	A	0
134	559	6	A	0
27	37	4	T	0
111	18	4	T	0
33	34	4	T	2
221	6	4	T	0
58	22	4	T	1
173	10	4	T	0
41	46	4	T	1
205	16	4	T	0
53	36	4	T	1
115	31	4	T	1
