x	y	id	label	task_id
500	486	7	M	0
351	478	7	M	0
254	157	6	A	0
192	55	4	T	2
834	178	7	M	0
882	177	7	M	0
874	164	0	Z	0
185	38	4	T	0
270	34	4	T	0
248	276	7	M	0
176	81	4	T	0
242	81	4	T	0
127	81	4	T	0
186	57	4	T	1
126	131	0	Z	0
172	16	4	T	0
321	21	4	T	0
395	16	4	T	0
849	139	0	Z	0
877	31	0	Z	0
570	83	5	L	0
842	41	0	Z	0
562	32	0	Z	0
660	127	0	Z	0
227	76	4	T	0
85	41	4	T	0
542	95	5	L	0
600	97	5	L	0
902	126	0	Z	0
830	2	0	Z	0
943	7	0	Z	0
873	25	0	Z	0
406	111	4	T	0
291	505	7	M	0
194	635	7	M	0
85	793	6	A	0
127	913	6	A	0
197	561	7	M	0
265	58	4	T	0
343	35	4	T	0
839	5	0	Z	0
776	163	0	Z	0
736	115	5	L	0
597	160	6	A	0
178	164	6	A	0
848	136	0	Z	0
242	623	7	M	0
293	467	7	M	0
101	495	6	A	0
194	43	4	T	0
81	31	4	T	0
281	516	7	M	0
316	559	7	M	0
243	652	7	M	0
127	865	6	A	0
53	885	6	A	0
154	842	6	A	0
155	700	6	A	0
174	841	6	A	0
258	125	0	Z	0
337	95	4	T	0
321	88	4	T	0
371	31	4	T	0
550	193	7	M	0
593	171	7	M	0
847	344	7	M	0
110	639	6	A	0
133	814	6	A	0
156	913	6	A	0
82	884	6	A	0
54	444	6	A	0
335	502	7	M	0
474	323	7	M	0
225	557	7	M	0
223	775	7	M	0
164	889	6	A	0
129	952	0	Z	0
125	771	6	A	0
876	88	0	Z	0
805	127	6	A	0
904	36	0	Z	0
914	130	0	Z	0
448	254	7	M	0
160	634	6	A	0
212	774	7	M	0
77	791	6	A	0
113	434	6	A	0
900	809	7	M	0
911	876	7	M	0
913	858	7	M	0
791	53	0	Z	0
893	116	0	Z	0
186	712	6	A	0
117	780	6	A	0
310	486	7	M	0
428	78	4	T	0
861	44	0	Z	0
90	248	6	A	2
218	608	7	M	0
122	757	6	A	0
861	55	0	Z	0
