x	y	id	label	task_id
179	43	4	T	0
370	37	4	T	0
20	67	4	T	0
78	58	4	T	1
367	55	4	T	0
184	304	6	A	0
216	915	6	A	0
44	738	6	A	0
186	457	6	A	0
182	427	6	A	0
613	166	7	M	0
953	202	7	M	0
534	200	7	M	0
580	204	7	M	0
262	202	6	A	0
270	443	6	A	0
692	203	7	M	0
529	162	7	M	0
618	165	7	M	0
650	178	7	M	0
939	147	6	A	0
64	760	6	A	0
218	782	6	A	0
77	762	6	A	0
220	736	6	A	0
530	181	7	M	0
104	159	6	A	2
128	187	6	A	0
359	193	6	A	0
519	154	7	M	0
484	150	0	Z	0
940	158	7	M	0
482	768	7	M	0
480	186	7	M	0
467	151	7	M	0
534	192	7	M	0
287	183	6	A	2
526	118	6	A	0
500	149	0	Z	0
518	163	7	M	0
535	170	7	M	0
547	131	6	A	1
350	191	6	A	0
529	180	7	M	0
547	154	7	M	0
550	158	7	M	0
257	224	6	A	0
694	193	7	M	0
253	228	6	A	0
900	558	7	M	0
670	230	7	M	0
665	571	7	M	0
668	162	7	M	0
613	209	7	M	0
269	586	6	A	0
635	553	7	M	0
524	564	7	M	0
580	583	7	M	0
515	278	7	M	0
545	546	7	M	0
527	228	7	M	0
690	584	7	M	0
534	723	7	M	0
501	549	7	M	0
520	570	7	M	0
522	184	7	M	0
666	147	6	A	0
572	571	7	M	0
525	551	7	M	0
504	211	7	M	0
623	777	7	M	0
454	779	7	M	0
619	195	7	M	0
938	147	6	A	0
465	747	7	M	0
929	171	7	M	0
467	768	7	M	0
466	156	7	M	0
926	167	7	M	0
496	772	7	M	0
