x	y	id	label	task_id
155	3	4	T	0
193	72	4	T	1
341	65	4	T	0
525	32	0	Z	0
64	4	4	T	0
83	333	6	A	0
189	335	6	A	0
199	130	6	A	0
126	607	6	A	0
91	310	6	A	0
85	303	6	A	0
134	521	6	A	0
91	310	6	A	0
145	529	6	A	0
67	338	6	A	0
50	332	6	A	0
108	613	6	A	0
68	315	6	A	0
130	607	6	A	0
60	327	6	A	0
108	606	6	A	0
91	340	6	A	0
125	612	6	A	0
56	301	6	A	0
142	630	6	A	0
138	599	6	A	0
73	329	6	A	0
111	599	6	A	0
73	335	6	A	0
106	620	6	A	0
70	314	6	A	0
115	630	6	A	0
70	337	6	A	0
139	590	6	A	0
68	318	6	A	0
97	316	6	A	0
140	597	6	A	0
88	336	6	A	0
123	620	6	A	0
59	327	6	A	0
125	604	6	A	0
56	300	6	A	0
109	624	6	A	0
98	321	6	A	0
113	623	6	A	0
76	332	6	A	0
120	592	6	A	0
59	323	6	A	0
146	622	6	A	0
70	332	6	A	0
141	624	6	A	0
73	310	6	A	0
146	635	6	A	0
66	317	6	A	0
127	594	6	A	0
80	588	6	A	0
52	336	6	A	0
112	599	6	A	0
87	320	6	A	0
112	592	6	A	0
72	313	6	A	0
107	634	6	A	0
56	317	6	A	0
121	588	6	A	0
67	303	6	A	0
74	298	6	A	0
128	589	6	A	0
89	294	6	A	0
141	603	6	A	0
58	325	6	A	0
91	310	6	A	0
113	592	6	A	0
90	330	6	A	0
123	593	6	A	0
87	329	6	A	0
79	297	6	A	0
100	619	6	A	0
70	321	6	A	0
142	604	6	A	0
83	334	6	A	0
77	304	6	A	0
126	610	6	A	0
79	300	6	A	0
142	603	6	A	0
57	302	6	A	0
171	2	4	T	0
170	68	4	T	1
309	90	4	T	0
525	15	0	Z	0
73	35	4	T	0
99	316	6	A	0
102	591	6	A	0
51	306	6	A	0
126	631	6	A	0
78	328	6	A	0
113	505	6	A	0
91	303	6	A	0
134	608	6	A	0
68	338	6	A	0
122	619	6	A	0
