x	y	id	label	task_id
500	486	7	M	0
349	487	7	M	0
225	595	7	M	0
215	933	7	M	0
297	291	7	M	0
501	54	5	L	2
895	15	0	Z	0
524	8	0	Z	0
903	7	0	Z	0
645	182	7	M	0
867	10	0	Z	0
437	159	6	A	0
279	135	6	A	1
446	124	0	Z	0
560	110	5	L	0
874	98	0	Z	0
306	8	4	T	0
247	20	4	T	0
422	21	4	T	0
958	212	7	M	0
890	146	0	Z	0
533	115	5	L	0
406	73	4	T	0
61	152	6	A	0
93	410	6	A	0
202	620	7	M	0
185	883	6	A	0
192	845	7	M	0
144	656	6	A	0
81	16	4	T	0
844	11	0	Z	0
919	87	0	Z	0
900	158	0	Z	0
502	49	5	L	0
403	17	4	T	0
123	64	4	T	1
117	573	6	A	1
182	879	6	A	0
586	108	5	L	0
631	39	5	L	0
868	260	7	M	0
865	144	0	Z	0
489	138	6	A	0
850	149	0	Z	0
23	134	0	Z	0
104	74	4	T	1
158	872	6	A	0
213	932	7	M	0
904	195	7	M	0
471	157	6	A	0
367	338	7	M	0
338	471	7	M	0
151	619	6	A	0
355	456	7	M	0
908	165	7	M	0
638	112	5	L	0
271	153	6	A	1
205	184	7	M	0
405	105	4	T	0
537	87	5	L	0
46	271	6	A	2
352	65	4	T	0
924	74	0	Z	0
606	25	0	Z	0
598	119	5	L	0
145	744	6	A	0
167	847	6	A	0
190	770	6	A	0
935	885	7	M	0
971	962	0	Z	0
878	138	0	Z	0
905	39	0	Z	0
135	32	4	T	0
240	84	4	T	0
100	119	0	Z	0
46	111	4	T	0
855	160	0	Z	0
354	400	7	M	0
113	444	6	A	0
99	864	6	A	0
269	950	0	Z	0
151	482	6	A	0
243	950	0	Z	0
166	480	6	A	0
374	293	7	M	0
493	328	7	M	0
627	39	5	L	0
733	19	0	Z	0
452	121	0	Z	0
101	215	6	A	2
300	529	7	M	0
185	875	6	A	0
179	801	6	A	0
151	677	6	A	0
238	13	4	T	0
147	15	4	T	0
353	30	4	T	0
477	72	5	L	0
397	969	0	Z	0
489	909	7	M	0
39	38	4	T	0
