x	y	id	label	task_id
500	399	7	M	0
268	150	6	A	3
210	70	4	T	1
150	82	4	T	0
29	84	4	T	0
229	57	4	T	1
248	230	6	A	2
482	74	0	Z	0
277	58	4	T	0
120	39	4	T	1
288	50	4	T	1
902	113	6	A	0
824	141	6	A	0
265	10	4	T	0
99	22	4	T	1
65	11	4	T	0
184	9	4	T	0
74	19	4	T	0
177	19	4	T	0
402	90	0	Z	0
208	189	6	A	2
133	154	6	A	2
196	162	6	A	2
861	163	7	M	2
648	174	7	M	0
141	199	6	A	2
117	677	6	A	0
44	21	4	T	1
123	43	4	T	1
243	1	0	Z	0
137	33	4	T	1
306	4	0	Z	0
114	30	4	T	1
297	10	4	T	0
180	31	4	T	1
20	34	4	T	0
182	3	0	Z	0
17	18	4	T	0
249	5	0	Z	0
41	8	4	T	0
272	2	0	Z	0
199	17	4	T	0
66	9	4	T	0
1	36	0	Z	0
145	281	6	A	1
119	438	6	A	0
252	637	6	A	0
215	736	6	A	0
164	18	4	T	0
66	27	4	T	1
259	16	4	T	0
190	62	4	T	1
127	209	6	A	2
171	266	6	A	2
83	248	6	A	2
126	283	6	A	1
167	282	6	A	1
305	31	4	T	1
180	38	4	T	1
206	93	0	Z	0
452	77	0	Z	0
173	54	4	T	1
329	107	0	Z	0
361	127	6	A	0
166	32	4	T	1
117	399	6	A	0
52	328	6	A	0
141	43	4	T	1
91	3	0	Z	0
176	274	6	A	1
159	261	6	A	2
98	351	6	A	0
155	738	6	A	0
195	789	0	Z	0
252	724	6	A	0
188	794	0	Z	0
230	788	6	A	0
252	793	0	Z	0
260	150	6	A	3
82	6	0	Z	0
308	738	6	A	0
350	774	7	M	0
206	772	6	A	0
123	50	4	T	1
128	30	4	T	1
134	18	4	T	0
106	54	4	T	1
136	3	0	Z	0
150	31	4	T	1
152	22	4	T	1
147	12	4	T	0
188	2	0	Z	0
162	6	0	Z	0
173	8	4	T	0
182	14	4	T	0
184	23	4	T	1
122	9	4	T	0
166	4	0	Z	0
124	20	4	T	0
156	7	4	T	0
135	19	4	T	0
