x	y	id	label	task_id
35	53	4	T	1
152	49	4	T	1
370	67	5	L	0
88	25	4	T	1
503	17	0	Z	0
157	121	6	A	0
62	292	6	A	0
166	278	7	M	0
190	289	7	M	0
180	292	7	M	0
81	275	6	A	0
197	294	7	M	0
165	303	7	M	0
188	303	7	M	0
184	294	7	M	0
76	290	6	A	0
170	284	7	M	0
193	445	7	M	0
70	300	6	A	0
56	589	6	A	0
322	163	7	M	0
387	448	7	M	0
509	446	7	M	0
497	212	7	M	0
513	197	7	M	0
79	391	6	A	0
127	263	6	A	0
361	97	0	Z	0
83	196	6	A	2
557	551	7	M	0
186	308	7	M	0
189	172	7	M	0
57	313	6	A	0
154	283	0	Z	0
67	318	6	A	0
108	242	6	A	2
362	105	0	Z	0
79	856	6	A	0
98	764	6	A	0
17	847	6	A	0
98	555	6	A	0
72	297	6	A	0
101	580	6	A	0
77	318	6	A	0
110	551	6	A	0
94	159	6	A	0
113	554	6	A	0
73	309	6	A	0
132	573	6	A	0
68	311	6	A	0
199	143	6	A	0
93	293	6	A	0
134	571	6	A	0
63	306	6	A	0
115	554	6	A	0
86	174	6	A	0
139	578	6	A	0
65	286	6	A	0
146	166	6	A	0
59	276	6	A	0
88	180	6	A	0
87	296	6	A	0
117	138	0	Z	0
90	283	6	A	0
141	164	6	A	0
97	325	6	A	0
87	347	6	A	0
97	910	0	Z	0
191	336	7	M	0
248	365	7	M	0
113	557	6	A	0
143	306	6	A	0
112	564	6	A	0
132	288	6	A	0
130	588	6	A	0
122	558	6	A	0
113	560	6	A	0
130	561	6	A	0
111	562	6	A	0
137	579	6	A	0
235	327	7	M	0
156	364	7	M	0
212	352	7	M	0
174	350	7	M	0
156	360	7	M	0
105	567	6	A	0
130	591	6	A	0
130	592	6	A	0
101	587	6	A	0
144	582	6	A	0
538	190	7	M	0
936	223	7	M	0
368	221	7	M	0
381	198	7	M	0
392	185	7	M	0
87	294	6	A	0
120	583	6	A	0
105	287	6	A	0
103	578	6	A	0
105	313	6	A	0
