x	y	id	label	task_id
196	48	4	T	0
192	88	4	T	0
327	78	4	T	0
523	32	0	Z	0
73	8	4	T	0
752	191	7	M	0
517	170	7	M	0
932	128	0	Z	0
93	153	6	A	0
493	473	7	M	0
643	152	6	A	0
937	150	0	Z	0
98	152	6	A	0
174	176	6	A	0
457	167	7	M	0
681	168	7	M	0
479	165	0	Z	0
612	160	6	A	0
486	158	6	A	0
606	167	7	M	0
633	177	7	M	0
482	184	7	M	0
633	183	7	M	0
452	185	7	M	0
647	183	7	M	0
478	172	7	M	0
605	185	7	M	0
471	192	7	M	0
634	147	6	A	0
493	171	7	M	0
492	194	7	M	2
936	193	7	M	0
517	181	7	M	0
633	191	7	M	0
478	185	7	M	0
645	159	6	A	0
492	150	6	A	0
945	177	7	M	0
542	146	6	A	0
922	155	0	Z	0
631	165	0	Z	0
488	178	7	M	0
941	164	7	M	0
498	151	6	A	0
905	185	7	M	0
487	191	7	M	0
902	170	7	M	0
466	169	7	M	0
932	153	0	Z	0
464	175	7	M	0
907	157	0	Z	0
470	148	6	A	0
902	157	0	Z	0
462	164	0	Z	0
942	179	7	M	0
466	189	7	M	0
937	157	0	Z	0
480	161	6	A	0
919	187	7	M	0
474	160	6	A	0
903	155	0	Z	0
611	186	7	M	0
497	182	7	M	0
926	188	7	M	0
633	180	7	M	0
946	182	7	M	0
470	159	6	A	0
948	167	7	M	0
481	154	6	A	0
948	183	7	M	0
483	163	0	Z	0
928	160	0	Z	0
516	182	7	M	0
903	189	7	M	0
522	173	7	M	0
956	587	7	M	0
737	446	7	M	0
724	155	6	A	0
730	215	7	M	0
718	175	7	M	0
730	454	7	M	0
748	461	7	M	0
525	460	7	M	0
749	483	7	M	0
629	656	7	M	0
189	12	4	T	0
171	88	4	T	0
330	81	4	T	0
522	22	0	Z	0
83	33	4	T	0
936	156	0	Z	0
936	189	7	M	0
937	152	0	Z	0
928	164	7	M	0
948	157	0	Z	0
831	455	7	M	0
503	741	7	M	0
590	670	7	M	0
594	764	7	M	0
734	619	7	M	0
