x	y	id	label	task_id
500	399	7	M	0
180	671	6	A	0
100	700	6	A	0
183	139	0	Z	0
126	33	4	T	1
113	91	4	T	0
87	139	0	Z	0
144	128	0	Z	0
65	133	0	Z	0
104	145	6	A	0
24	147	6	A	0
67	129	0	Z	0
120	93	0	Z	0
291	1	0	Z	0
652	117	6	A	0
714	115	6	A	0
674	94	0	Z	0
169	627	6	A	0
113	628	6	A	0
228	648	6	A	0
211	728	6	A	0
311	736	6	A	0
717	526	7	M	0
234	217	6	A	2
342	21	4	T	1
837	129	6	A	0
765	101	6	A	0
636	125	6	A	0
431	98	0	Z	0
37	13	4	T	0
137	30	4	T	1
38	32	4	T	1
119	66	4	T	1
62	29	4	T	1
119	34	4	T	1
99	57	4	T	1
96	20	4	T	0
137	12	4	T	0
54	1	0	Z	0
111	12	4	T	0
76	55	4	T	1
103	49	4	T	1
651	157	7	M	0
215	47	4	T	1
437	81	0	Z	0
472	103	6	A	0
732	117	6	A	0
229	291	6	A	1
262	765	6	A	0
280	730	6	A	0
299	339	6	A	0
262	293	6	A	0
164	648	6	A	0
190	789	0	Z	0
215	211	6	A	2
244	298	6	A	0
156	37	4	T	1
231	65	4	T	1
298	39	4	T	1
241	77	4	T	0
408	90	0	Z	0
478	105	6	A	0
704	125	6	A	0
812	157	7	M	2
717	314	7	M	0
68	32	4	T	1
14	2	0	Z	0
248	3	0	Z	0
128	21	4	T	1
47	11	4	T	0
138	22	4	T	1
46	5	0	Z	0
130	0	0	Z	0
56	17	4	T	0
100	18	4	T	0
31	40	4	T	3
128	45	4	T	1
5	9	4	T	0
150	17	4	T	0
5	6	0	Z	0
104	20	4	T	0
193	27	4	T	1
109	7	4	T	0
184	10	4	T	0
121	60	4	T	1
45	41	4	T	1
131	14	4	T	0
54	57	4	T	1
202	100	0	Z	0
81	86	4	T	0
89	36	4	T	1
136	48	4	T	1
81	27	4	T	1
107	37	4	T	1
87	43	4	T	1
117	46	4	T	1
96	18	4	T	0
252	27	4	T	1
331	71	4	T	0
270	6	4	T	0
358	44	4	T	0
