x	y	id	label	task_id
500	490	7	M	0
694	170	7	M	0
266	67	4	T	0
186	28	4	T	0
215	382	6	A	0
85	803	6	A	0
368	928	6	A	0
525	779	7	M	0
111	765	6	A	0
908	815	7	M	0
808	922	7	M	0
868	787	7	M	0
827	972	0	Z	0
763	977	0	Z	0
171	646	6	A	0
151	701	6	A	0
139	8	4	T	0
268	25	4	T	0
170	86	4	T	0
179	368	6	A	0
199	948	0	Z	0
100	908	6	A	0
162	325	6	A	0
83	26	4	T	0
296	5	4	T	0
330	105	0	Z	0
139	121	6	A	0
287	395	6	A	0
915	537	7	M	0
175	618	6	A	0
212	133	6	A	0
273	77	4	T	0
680	84	0	Z	0
851	104	6	A	0
266	414	6	A	0
236	456	6	A	0
158	673	6	A	0
130	782	6	A	0
224	741	6	A	0
70	72	4	T	1
241	26	4	T	0
556	187	7	M	0
802	186	7	M	0
250	395	6	A	0
103	384	6	A	0
125	31	4	T	0
192	2	0	Z	0
281	57	4	T	0
636	163	7	M	0
237	373	6	A	0
262	678	6	A	0
294	720	6	A	0
327	926	6	A	0
275	125	6	A	0
335	872	6	A	0
289	241	6	A	0
727	153	7	M	0
661	90	0	Z	0
265	144	6	A	0
108	149	6	A	0
41	6	4	T	0
149	8	4	T	0
376	327	6	A	0
860	935	7	M	0
813	888	7	M	0
843	918	7	M	0
215	807	6	A	0
288	747	6	A	0
300	10	4	T	0
828	128	6	A	0
659	182	7	M	0
134	1	0	Z	0
182	19	4	T	0
360	59	4	T	0
138	19	4	T	0
197	14	4	T	0
367	7	4	T	0
452	49	0	Z	0
527	33	0	Z	0
156	117	6	A	0
284	150	6	A	0
178	132	6	A	0
364	190	6	A	0
293	102	0	Z	0
200	114	0	Z	0
241	234	6	A	0
225	652	6	A	0
129	816	6	A	0
287	903	6	A	0
549	974	0	Z	0
881	946	0	Z	0
977	817	0	Z	0
875	824	7	M	0
284	722	6	A	0
394	509	6	A	0
418	520	6	A	0
112	14	4	T	0
26	31	4	T	0
265	1	0	Z	0
115	12	4	T	0
12	11	4	T	0
