x	y	id	label	task_id
500	486	7	M	0
130	34	4	T	0
149	122	0	Z	0
225	100	4	T	0
383	51	4	T	0
88	953	0	Z	0
176	971	0	Z	0
116	114	4	T	0
902	100	0	Z	0
955	173	7	M	0
747	371	7	M	0
445	397	7	M	0
130	577	6	A	1
27	40	4	T	0
139	738	6	A	0
20	50	4	T	0
10	13	4	T	0
28	57	4	T	0
13	60	4	T	0
88	55	4	T	2
50	103	4	T	0
11	89	4	T	0
25	89	4	T	0
54	79	4	T	1
28	105	4	T	0
13	51	4	T	0
36	68	4	T	1
11	27	4	T	0
81	16	4	T	0
5	13	4	T	0
41	8	4	T	0
22	1	0	Z	0
25	1	0	Z	0
25	19	4	T	0
15	34	4	T	0
105	58	4	T	1
14	35	4	T	0
83	44	4	T	0
24	60	4	T	0
81	43	4	T	0
30	30	4	T	0
515	97	5	L	0
477	176	7	M	0
31	21	4	T	0
968	772	7	M	0
992	812	0	Z	0
933	791	7	M	0
997	909	0	Z	0
839	401	7	M	0
857	72	0	Z	0
331	235	7	M	0
157	684	6	A	0
961	675	7	M	0
805	206	7	M	0
857	7	0	Z	0
409	16	4	T	0
340	22	4	T	0
36	15	4	T	0
149	26	4	T	0
95	885	6	A	0
195	701	7	M	0
408	21	4	T	0
625	82	5	L	0
849	164	0	Z	0
908	7	0	Z	0
958	6	0	Z	0
927	24	0	Z	0
374	281	7	M	0
120	487	6	A	0
118	13	4	T	0
235	32	4	T	0
313	49	4	T	0
210	799	7	M	0
99	947	0	Z	0
265	22	4	T	0
190	127	0	Z	0
163	68	4	T	1
194	152	6	A	1
184	89	4	T	0
193	191	7	M	0
464	100	5	L	0
672	129	6	A	0
836	130	6	A	0
904	152	0	Z	0
454	146	6	A	0
248	174	7	M	0
40	89	4	T	0
247	258	7	M	0
264	504	7	M	0
290	562	7	M	0
360	519	7	M	0
322	504	7	M	0
124	808	6	A	0
150	851	6	A	0
111	938	6	A	0
288	320	7	M	0
218	107	4	T	0
170	44	4	T	0
326	55	4	T	0
205	966	0	Z	0
123	967	0	Z	0
