x	y	id	label	task_id
500	459	7	M	0
252	840	7	M	0
290	162	7	M	0
305	99	0	Z	0
138	105	0	Z	0
313	173	7	M	0
130	128	0	Z	0
302	156	7	M	0
113	135	0	Z	0
60	295	6	A	0
71	714	6	A	0
18	792	6	A	0
242	125	6	A	0
195	151	0	Z	0
104	26	4	T	1
440	61	5	L	1
516	95	5	L	0
857	153	7	M	0
548	53	5	L	0
63	89	4	T	0
0	25	0	Z	0
111	23	4	T	1
210	39	4	T	1
304	90	4	T	0
520	184	7	M	0
667	126	6	A	0
725	196	7	M	0
417	630	7	M	0
72	236	6	A	2
95	123	0	Z	0
166	157	7	M	0
108	201	6	A	2
61	223	6	A	0
86	485	6	A	0
100	220	6	A	0
75	45	4	T	1
368	138	6	A	0
471	95	5	L	0
550	94	5	L	0
625	112	6	A	0
120	108	0	Z	0
34	70	4	T	1
102	20	4	T	0
576	37	5	L	0
879	150	7	M	0
662	145	6	A	0
492	70	5	L	1
101	40	4	T	1
105	77	4	T	1
108	4	4	T	0
42	55	4	T	1
131	56	4	T	1
58	19	4	T	0
135	10	4	T	0
99	22	4	T	1
151	58	4	T	1
106	49	4	T	1
83	306	6	A	0
183	7	4	T	0
641	136	6	A	0
864	81	0	Z	0
4	89	4	T	0
55	147	0	Z	0
224	106	0	Z	0
630	105	0	Z	0
750	161	7	M	0
710	189	7	M	0
388	124	6	A	0
276	110	6	A	0
216	1	0	Z	0
318	44	0	Z	0
504	64	5	L	1
386	842	7	M	0
480	857	7	M	0
686	81	5	L	0
609	14	0	Z	0
208	90	4	T	0
92	40	4	T	1
446	106	6	A	0
548	128	6	A	2
200	51	4	T	1
134	13	4	T	0
519	117	6	A	0
593	80	5	L	3
130	82	4	T	0
237	120	6	A	0
86	43	4	T	1
2	1	0	Z	0
91	493	6	A	0
4	720	0	Z	0
172	848	7	M	0
124	902	0	Z	0
180	14	4	T	0
100	9	4	T	0
169	49	4	T	1
863	142	6	A	0
971	131	6	A	0
660	100	0	Z	0
567	156	7	M	2
458	399	7	M	0
511	676	7	M	0
