x	y	id	label	task_id
500	490	7	M	0
374	6	4	T	0
334	467	6	A	0
373	34	4	T	0
8	42	4	T	0
373	77	4	T	0
373	191	6	A	0
323	177	6	A	2
902	186	7	M	0
708	233	7	M	0
899	229	7	M	0
413	821	6	A	0
431	949	0	Z	0
161	719	6	A	0
179	629	6	A	0
37	22	4	T	0
184	1	0	Z	0
287	76	4	T	0
859	181	7	M	0
920	224	7	M	0
249	85	4	T	0
196	104	0	Z	0
85	79	4	T	1
311	167	6	A	2
594	107	6	A	0
793	81	0	Z	0
276	168	6	A	2
142	452	6	A	0
126	909	6	A	0
854	937	7	M	0
877	949	0	Z	0
69	80	4	T	1
280	137	6	A	0
372	204	6	A	0
616	109	6	A	0
612	75	0	Z	0
84	319	6	A	0
793	926	7	M	0
830	891	7	M	0
69	801	6	A	0
49	894	6	A	0
871	897	7	M	0
813	960	0	Z	0
833	969	0	Z	0
826	944	0	Z	0
265	697	6	A	0
213	632	6	A	0
103	11	4	T	0
196	12	4	T	0
190	645	6	A	0
225	885	6	A	1
216	14	4	T	0
116	2	0	Z	0
257	884	6	A	1
302	974	0	Z	0
146	91	4	T	0
198	17	4	T	0
345	126	6	A	0
387	257	6	A	0
209	10	4	T	0
774	977	0	Z	0
854	889	7	M	0
778	921	7	M	0
846	911	7	M	0
353	969	0	Z	0
205	923	6	A	0
334	442	6	A	0
330	58	4	T	0
38	15	4	T	0
201	10	4	T	0
346	44	4	T	0
225	75	4	T	2
321	33	4	T	0
378	30	4	T	0
161	211	6	A	0
197	319	6	A	0
250	440	6	A	0
340	971	0	Z	0
739	883	7	M	0
885	935	7	M	0
317	974	0	Z	0
66	950	0	Z	0
948	148	6	A	0
219	61	4	T	2
303	6	4	T	0
356	170	6	A	0
289	482	6	A	0
156	898	6	A	0
235	948	0	Z	0
301	897	6	A	0
96	131	6	A	0
91	59	4	T	1
168	132	6	A	0
125	261	6	A	0
1	39	0	Z	0
143	8	4	T	0
286	24	4	T	0
182	52	4	T	0
117	893	6	A	0
227	977	0	Z	0
165	894	6	A	0
