x	y	id	label	task_id
500	486	7	M	0
463	359	7	M	0
351	329	7	M	0
308	440	7	M	0
60	706	6	A	0
175	805	6	A	0
97	680	6	A	0
114	321	6	A	0
71	187	6	A	2
285	17	4	T	0
407	41	4	T	0
256	54	4	T	0
398	38	4	T	0
474	126	0	Z	0
508	202	7	M	0
821	117	0	Z	0
422	130	6	A	0
299	135	6	A	1
197	167	0	Z	0
231	178	7	M	0
821	146	6	A	0
895	159	0	Z	0
911	634	7	M	0
76	869	6	A	0
121	904	6	A	0
56	110	4	T	0
384	2	4	T	0
850	302	7	M	0
832	155	6	A	0
165	689	6	A	0
221	775	7	M	0
480	649	7	M	0
873	651	7	M	0
811	368	7	M	0
783	136	6	A	0
802	105	0	Z	0
846	30	0	Z	0
282	557	7	M	0
137	386	6	A	0
118	177	6	A	2
602	125	0	Z	0
691	106	5	L	0
246	107	4	T	0
186	64	4	T	1
370	34	4	T	0
175	138	6	A	0
628	72	5	L	1
254	70	4	T	0
642	164	0	Z	0
58	98	4	T	0
199	679	7	M	0
396	548	7	M	0
819	176	7	M	0
788	274	7	M	0
751	326	7	M	0
938	758	7	M	0
216	89	4	T	0
287	153	6	A	1
121	29	4	T	0
261	96	4	T	0
317	138	6	A	0
108	618	6	A	0
228	900	7	M	0
163	955	0	Z	0
317	961	0	Z	0
183	833	6	A	0
290	149	6	A	1
877	73	0	Z	0
675	135	6	A	0
632	214	7	M	0
348	195	7	M	0
656	158	6	A	0
556	139	6	A	0
174	222	6	A	0
123	225	6	A	2
146	131	0	Z	0
205	73	4	T	1
558	70	5	L	1
101	616	6	A	0
274	966	0	Z	0
952	818	7	M	0
976	775	7	M	0
155	800	6	A	0
229	927	7	M	0
295	888	7	M	0
641	145	6	A	0
228	15	4	T	0
182	96	4	T	0
219	106	4	T	0
344	84	4	T	0
133	95	4	T	0
75	98	4	T	0
600	63	5	L	1
109	63	4	T	1
104	48	4	T	0
316	554	7	M	0
97	567	6	A	1
113	62	4	T	1
409	26	4	T	0
355	291	7	M	0
817	6	0	Z	0
