x	y	id	label	task_id
500	399	7	M	0
233	28	4	T	1
176	15	4	T	0
94	27	4	T	1
242	1	0	Z	0
139	24	4	T	1
86	59	4	T	1
203	735	6	A	0
125	777	6	A	0
152	795	0	Z	0
133	462	6	A	0
223	140	0	Z	0
212	39	4	T	1
152	27	4	T	1
269	702	6	A	0
267	730	6	A	0
199	68	4	T	1
123	7	4	T	0
108	158	6	A	2
95	409	6	A	0
83	137	0	Z	0
590	138	6	A	0
195	38	4	T	1
333	32	4	T	1
61	55	4	T	1
207	33	4	T	1
191	576	6	A	0
155	556	6	A	0
37	45	4	T	1
173	391	6	A	0
182	759	6	A	0
186	374	6	A	0
153	381	6	A	0
898	120	6	A	0
816	90	0	Z	0
639	130	6	A	0
269	131	0	Z	0
169	128	0	Z	0
81	18	4	T	0
211	101	0	Z	0
173	272	6	A	1
157	693	6	A	0
237	682	6	A	0
169	701	6	A	0
256	715	6	A	0
11	699	0	Z	0
153	785	6	A	0
259	794	0	Z	0
203	712	6	A	0
301	357	6	A	0
213	352	6	A	0
279	49	4	T	1
219	5	0	Z	0
90	15	4	T	0
6	37	4	T	0
240	17	4	T	0
54	68	4	T	1
243	8	4	T	0
147	94	0	Z	0
134	174	6	A	2
276	184	6	A	2
144	85	4	T	0
150	129	0	Z	0
199	698	6	A	0
84	526	6	A	0
258	195	6	A	2
258	102	0	Z	0
274	4	0	Z	0
51	13	4	T	0
200	428	6	A	0
215	603	6	A	0
62	717	6	A	0
120	714	6	A	0
63	710	6	A	0
119	669	6	A	0
159	39	4	T	1
62	46	4	T	1
128	1	0	Z	0
291	242	6	A	2
171	91	0	Z	0
276	211	6	A	2
289	565	6	A	0
838	758	7	M	0
806	748	7	M	0
256	121	0	Z	0
265	17	4	T	0
329	32	4	T	1
583	67	0	Z	0
193	89	4	T	0
78	28	4	T	1
325	18	4	T	0
269	25	4	T	1
168	63	4	T	1
301	10	4	T	0
251	39	4	T	1
259	463	6	A	0
48	622	6	A	0
267	10	4	T	0
210	52	4	T	1
127	66	4	T	1
14	536	0	Z	0
