x	y	id	label	task_id
500	486	7	M	0
381	413	7	M	0
353	2	4	T	0
127	24	4	T	0
377	152	6	A	0
520	141	6	A	0
838	153	6	A	0
930	88	0	Z	0
105	44	4	T	0
535	107	5	L	0
886	117	0	Z	0
889	203	7	M	0
303	489	7	M	0
313	473	7	M	0
297	589	7	M	0
89	623	6	A	0
586	77	5	L	1
882	129	0	Z	0
961	817	7	M	0
948	772	7	M	0
602	111	5	L	0
512	57	5	L	1
935	89	0	Z	0
788	230	7	M	0
534	51	5	L	0
443	45	4	T	0
316	7	4	T	0
514	190	7	M	0
815	229	7	M	0
861	5	0	Z	0
744	102	0	Z	0
513	155	6	A	0
471	210	7	M	2
395	216	7	M	0
96	482	6	A	0
138	753	6	A	0
116	826	6	A	0
142	915	6	A	0
360	965	0	Z	0
291	182	7	M	0
354	44	4	T	0
83	224	6	A	2
104	932	6	A	0
189	953	0	Z	0
81	967	0	Z	0
170	953	0	Z	0
233	888	7	M	0
121	796	6	A	0
258	918	7	M	0
95	765	6	A	0
6	751	6	A	0
320	530	7	M	0
615	167	7	M	0
217	22	4	T	0
94	733	6	A	0
172	913	6	A	0
547	519	7	M	0
833	172	7	M	0
896	133	0	Z	0
333	82	4	T	0
148	775	6	A	0
199	960	0	Z	0
58	29	4	T	0
61	58	4	T	1
601	31	0	Z	0
876	164	0	Z	0
894	349	7	M	0
360	445	7	M	0
190	630	6	A	0
177	870	6	A	0
351	962	0	Z	0
448	340	7	M	0
338	111	4	T	0
576	74	5	L	1
593	95	5	L	0
587	116	5	L	0
308	466	7	M	0
211	969	0	Z	0
208	905	7	M	0
117	769	6	A	0
247	924	7	M	0
100	796	6	A	0
214	762	7	M	0
708	720	7	M	0
754	876	7	M	0
775	890	7	M	0
815	891	7	M	0
711	620	7	M	0
873	149	0	Z	0
84	124	0	Z	0
144	101	4	T	0
217	157	6	A	0
123	146	6	A	0
252	187	7	M	0
171	146	6	A	0
584	129	6	A	0
891	102	0	Z	0
949	6	0	Z	0
825	2	0	Z	0
656	72	5	L	1
551	63	5	L	1
