x	y	id	label	task_id
500	459	7	M	0
159	27	4	T	1
516	23	0	Z	0
587	27	0	Z	0
627	41	5	L	0
578	72	5	L	3
613	35	5	L	0
175	16	4	T	0
43	10	4	T	0
21	218	6	A	0
83	248	6	A	2
41	763	6	A	0
100	847	6	A	0
139	768	6	A	0
81	817	6	A	0
152	790	6	A	0
101	89	4	T	0
874	138	6	A	0
68	15	4	T	0
135	35	4	T	1
541	112	6	A	0
291	723	7	M	0
165	884	7	M	0
81	911	0	Z	0
448	129	6	A	0
466	28	0	Z	0
551	702	7	M	0
690	638	7	M	0
398	789	7	M	0
153	834	6	A	0
46	258	6	A	0
121	74	4	T	1
238	155	7	M	0
511	163	7	M	0
118	238	6	A	2
223	153	7	M	0
503	154	7	M	0
608	81	5	L	0
727	130	6	A	0
798	189	7	M	0
583	52	5	L	0
135	23	4	T	1
64	67	4	T	1
112	909	0	Z	0
409	763	7	M	0
93	727	6	A	0
649	113	6	A	0
456	105	0	Z	0
131	49	4	T	1
136	143	0	Z	0
266	45	4	T	0
149	101	4	T	0
510	64	5	L	1
188	161	7	M	0
516	56	5	L	1
834	83	0	Z	0
942	86	0	Z	0
977	51	0	Z	0
982	113	0	Z	0
632	125	6	A	0
124	110	0	Z	0
121	141	0	Z	0
552	86	5	L	0
646	144	6	A	0
781	172	7	M	0
836	137	6	A	0
152	95	4	T	0
134	13	4	T	0
37	777	6	A	0
134	885	0	Z	0
474	134	6	A	0
561	135	6	A	2
105	15	4	T	0
18	11	4	T	0
136	22	4	T	1
916	114	6	A	0
997	159	0	Z	0
625	396	7	M	0
115	81	4	T	0
150	32	4	T	1
116	29	4	T	1
0	64	0	Z	0
173	88	4	T	0
50	108	0	Z	0
0	25	0	Z	0
91	72	4	T	1
439	58	5	L	1
19	165	6	A	0
145	57	4	T	1
443	40	5	L	0
86	22	4	T	1
126	78	4	T	2
164	70	4	T	1
453	124	6	A	0
136	21	4	T	0
178	75	4	T	1
463	45	5	L	0
134	23	4	T	1
480	19	0	Z	0
797	185	7	M	0
900	223	7	M	0
