x	y	id	label	task_id
500	399	7	M	0
260	247	6	A	2
206	17	4	T	0
162	6	0	Z	0
218	21	4	T	1
215	19	4	T	0
193	22	4	T	1
72	6	0	Z	0
192	27	4	T	1
92	13	4	T	0
222	13	4	T	0
61	14	4	T	0
199	4	0	Z	0
40	5	0	Z	0
183	22	4	T	1
71	9	4	T	0
151	5	0	Z	0
75	19	4	T	0
161	3	0	Z	0
36	4	0	Z	0
134	11	4	T	0
41	0	0	Z	0
143	11	4	T	0
14	3	0	Z	0
160	12	4	T	0
7	6	0	Z	0
139	5	0	Z	0
14	2	0	Z	0
151	37	4	T	1
235	115	0	Z	0
268	726	6	A	0
183	767	6	A	0
295	693	6	A	0
340	99	0	Z	0
196	572	6	A	0
108	573	6	A	0
59	33	4	T	1
161	9	4	T	0
284	59	4	T	0
407	63	0	Z	0
293	60	4	T	0
385	71	4	T	0
327	63	4	T	0
413	80	0	Z	0
493	94	0	Z	0
485	76	0	Z	0
170	409	6	A	0
130	444	6	A	0
254	773	6	A	0
213	730	6	A	0
162	543	6	A	0
41	13	4	T	0
258	82	4	T	0
525	103	6	A	0
612	153	7	M	0
195	50	4	T	1
172	485	6	A	0
263	672	6	A	0
235	741	6	A	0
279	762	6	A	0
227	306	6	A	0
801	169	7	M	0
160	75	4	T	1
72	120	0	Z	0
158	85	4	T	0
327	102	0	Z	0
178	108	0	Z	0
276	81	4	T	0
333	77	4	T	0
243	68	4	T	0
330	70	4	T	0
315	58	4	T	0
263	721	6	A	0
322	91	0	Z	0
299	31	4	T	1
148	16	4	T	0
84	8	4	T	0
75	25	4	T	1
73	28	4	T	1
120	27	4	T	1
49	19	4	T	0
59	27	4	T	1
52	10	4	T	0
25	58	4	T	0
52	32	4	T	1
101	40	4	T	1
18	11	4	T	0
90	31	4	T	1
14	15	4	T	0
66	4	0	Z	0
5	32	4	T	0
107	47	4	T	1
231	41	4	T	1
87	33	4	T	1
298	9	4	T	0
262	233	6	A	2
210	534	6	A	0
166	577	6	A	0
75	34	4	T	1
1	27	0	Z	0
230	63	4	T	1
