x	y	id	label	task_id
150	31	4	T	1
193	729	6	A	0
158	619	6	A	0
204	247	6	A	2
251	476	6	A	0
404	159	7	M	0
629	158	7	M	0
938	136	6	A	0
92	157	6	A	2
71	149	6	A	0
972	123	6	A	0
908	187	7	M	0
690	146	0	Z	0
526	187	7	M	0
693	140	6	A	0
57	157	6	A	2
290	126	0	Z	0
89	133	0	Z	0
105	119	0	Z	0
256	80	4	T	0
937	142	6	A	0
914	152	7	M	0
969	198	7	M	0
900	139	6	A	0
972	182	7	M	0
915	183	7	M	0
967	153	7	M	0
911	184	7	M	0
325	126	0	Z	0
913	120	6	A	0
85	172	6	A	2
97	131	0	Z	0
174	165	6	A	2
93	148	6	A	0
752	123	6	A	0
979	156	7	M	0
907	125	6	A	0
925	141	6	A	0
565	185	7	M	0
996	137	6	A	0
873	163	7	M	2
503	124	6	A	0
688	141	6	A	0
736	123	6	A	0
377	158	7	M	0
535	143	0	Z	0
934	157	7	M	2
502	148	7	M	0
660	136	6	A	0
513	121	6	A	0
