x	y	id	label	task_id
288	92	4	T	0
390	13	4	T	0
280	576	6	A	0
197	387	6	A	0
172	751	6	A	0
504	192	7	M	0
754	179	7	M	0
583	172	7	M	0
903	170	7	M	0
479	170	7	M	0
909	174	7	M	0
594	193	7	M	0
947	172	7	M	0
571	161	7	M	0
906	190	7	M	0
460	169	7	M	0
442	192	7	M	0
520	166	7	M	0
941	188	7	M	0
519	172	7	M	0
937	159	7	M	0
545	195	7	M	0
922	190	7	M	0
504	194	7	M	0
940	176	7	M	0
592	172	7	M	0
940	166	7	M	0
511	177	7	M	0
941	187	7	M	0
528	161	7	M	0
558	192	7	M	0
609	179	7	M	0
643	161	7	M	0
648	185	7	M	0
643	156	7	M	0
615	172	7	M	0
484	147	6	A	0
922	155	7	M	0
477	189	7	M	0
939	169	7	M	0
566	175	7	M	0
613	189	7	M	0
454	151	7	M	0
939	195	7	M	0
497	159	7	M	0
461	175	7	M	0
513	152	7	M	0
622	174	7	M	0
490	188	7	M	0
523	167	7	M	0
