x	y	id	label	task_id
224	7	4	T	0
297	727	6	A	0
193	250	6	A	2
260	293	6	A	0
286	73	4	T	0
542	99	6	A	0
509	134	6	A	0
944	125	6	A	0
570	144	0	Z	0
605	144	0	Z	0
474	149	7	M	0
613	129	6	A	0
938	151	7	M	0
493	143	0	Z	0
611	154	7	M	0
957	160	7	M	0
910	198	7	M	0
958	161	7	M	0
920	161	7	M	2
962	123	6	A	0
73	92	0	Z	0
378	91	0	Z	0
91	97	0	Z	0
289	113	0	Z	0
65	273	6	A	1
55	250	6	A	2
538	98	6	A	0
59	263	6	A	2
532	138	6	A	0
94	277	6	A	1
62	261	6	A	2
72	131	0	Z	0
211	81	4	T	3
396	113	6	A	0
123	116	0	Z	0
794	80	0	Z	0
369	88	0	Z	0
799	94	0	Z	0
269	153	6	A	2
593	110	6	A	0
792	117	6	A	1
520	102	6	A	0
754	79	0	Z	0
283	89	0	Z	0
564	94	0	Z	0
958	88	0	Z	0
270	97	0	Z	0
504	98	6	A	0
268	92	0	Z	0
478	92	0	Z	0
