x	y	id	label	task_id
23	183	6	A	0
93	31	4	T	1
0	797	0	Z	0
83	551	6	A	0
106	33	4	T	1
154	132	6	A	0
93	145	0	Z	0
87	437	6	A	0
55	563	6	A	0
98	282	6	A	0
76	294	6	A	0
83	315	6	A	0
95	319	6	A	0
69	307	6	A	0
63	316	6	A	0
349	424	7	M	0
393	626	7	M	0
334	597	7	M	0
330	165	7	M	0
646	182	7	M	0
98	907	0	Z	0
157	354	7	M	0
149	272	6	A	0
139	347	6	A	0
186	348	7	M	0
328	431	7	M	0
688	145	6	A	0
650	173	7	M	2
650	161	7	M	2
696	174	7	M	0
160	343	7	M	0
188	674	7	M	0
163	358	7	M	0
197	340	7	M	0
190	360	7	M	0
158	349	7	M	0
192	358	7	M	0
150	342	6	A	0
192	727	7	M	0
62	329	6	A	0
218	353	7	M	0
167	146	6	A	0
160	336	7	M	0
169	359	7	M	0
196	333	7	M	0
180	353	7	M	0
156	334	7	M	0
193	170	7	M	0
176	364	7	M	0
179	361	7	M	0
