x	y	id	label	task_id
172	10	4	T	0
156	76	4	T	1
319	59	4	T	0
539	45	5	L	0
84	19	4	T	0
75	307	6	A	0
176	102	4	T	0
96	328	6	A	0
160	301	6	A	0
180	122	0	Z	0
287	116	4	T	0
298	98	4	T	0
283	136	6	A	1
276	113	4	T	0
263	137	6	A	1
287	117	0	Z	0
283	128	0	Z	0
298	135	6	A	1
272	100	4	T	0
275	118	0	Z	0
266	111	4	T	0
355	102	4	T	0
587	137	6	A	0
296	99	4	T	0
572	121	5	L	0
372	250	7	M	0
385	453	7	M	0
501	188	7	M	0
405	443	7	M	0
510	952	0	Z	0
58	613	6	A	0
84	330	6	A	0
62	610	6	A	0
91	314	6	A	0
66	591	6	A	0
99	327	6	A	0
76	627	6	A	0
95	333	6	A	0
82	622	6	A	0
59	317	6	A	0
62	294	6	A	0
76	327	6	A	0
84	320	6	A	0
64	341	6	A	0
63	333	6	A	0
89	337	6	A	0
52	298	6	A	0
68	333	6	A	0
52	301	6	A	0
79	298	6	A	0
618	221	7	M	0
674	185	7	M	0
805	550	7	M	0
604	594	7	M	0
913	228	7	M	0
602	773	7	M	0
653	740	7	M	0
545	167	7	M	0
623	582	7	M	0
506	777	7	M	0
294	180	7	M	0
270	166	0	Z	0
291	159	6	A	0
256	175	7	M	0
251	174	7	M	0
90	296	6	A	0
98	104	4	T	0
79	308	6	A	0
96	128	0	Z	0
78	337	6	A	0
252	127	0	Z	0
286	166	0	Z	0
263	183	7	M	0
270	158	6	A	0
296	178	7	M	0
807	182	7	M	0
833	148	6	A	0
544	193	7	M	0
611	671	7	M	0
532	741	7	M	0
273	119	0	Z	0
272	171	7	M	0
282	171	7	M	0
286	164	0	Z	0
265	143	6	A	1
296	138	6	A	1
280	194	7	M	0
250	149	6	A	1
298	159	6	A	0
268	157	6	A	0
296	154	6	A	1
259	186	7	M	0
277	174	7	M	0
257	187	7	M	0
284	163	0	Z	0
61	296	6	A	0
94	315	6	A	0
95	320	6	A	0
80	318	6	A	0
59	322	6	A	0
