x	y	id	label	task_id
165	39	4	T	0
363	24	4	T	0
18	95	4	T	0
83	68	4	T	1
364	72	4	T	0
239	918	6	A	0
28	485	6	A	0
156	608	6	A	0
59	906	6	A	0
6	608	6	A	0
784	191	7	M	0
521	549	7	M	0
623	205	7	M	0
513	568	7	M	0
524	193	7	M	0
577	176	7	M	0
371	194	6	A	0
531	194	7	M	0
274	157	6	A	0
517	155	7	M	0
526	172	7	M	0
528	182	7	M	0
542	153	7	M	0
548	171	7	M	0
526	181	7	M	0
518	149	0	Z	0
547	185	7	M	0
511	194	7	M	0
513	164	7	M	0
524	184	7	M	0
526	154	7	M	0
542	164	7	M	0
506	163	7	M	0
531	159	7	M	0
537	156	7	M	0
535	157	7	M	0
513	154	7	M	0
502	176	7	M	0
546	167	7	M	0
512	188	7	M	0
508	183	7	M	0
508	159	7	M	0
540	188	7	M	0
531	195	7	M	0
512	173	7	M	0
519	156	7	M	0
615	544	7	M	0
548	544	7	M	0
752	587	7	M	0
547	189	7	M	0
485	190	7	M	0
646	171	7	M	0
458	192	7	M	0
615	154	7	M	0
452	158	7	M	0
493	195	7	M	0
649	148	6	A	0
459	154	7	M	0
633	193	7	M	0
492	173	7	M	0
645	151	0	Z	0
556	159	7	M	0
536	564	7	M	0
506	549	7	M	0
513	544	7	M	0
515	172	7	M	0
510	173	7	M	0
514	152	7	M	0
516	184	7	M	0
522	187	7	M	0
466	181	7	M	0
925	149	6	A	0
458	155	7	M	0
913	159	7	M	0
493	187	7	M	0
638	230	7	M	0
666	543	7	M	0
607	542	7	M	0
534	474	7	M	0
528	470	7	M	0
543	467	7	M	0
500	241	7	M	0
560	569	7	M	0
517	108	6	A	0
538	559	7	M	0
459	189	7	M	0
646	157	7	M	0
491	782	7	M	0
460	152	7	M	0
936	183	7	M	0
454	162	7	M	0
927	158	7	M	0
451	165	7	M	0
923	194	7	M	0
499	177	7	M	0
923	164	7	M	0
474	173	7	M	0
936	150	6	A	0
484	153	7	M	0
928	176	7	M	0
