x	y	id	label	task_id
12	75	4	T	0
197	42	4	T	1
86	43	4	T	1
294	6	4	T	0
957	724	7	M	0
189	245	6	A	2
190	733	6	A	0
70	247	6	A	2
160	495	6	A	0
78	247	6	A	2
757	255	7	M	0
826	281	7	M	0
648	290	7	M	0
306	126	0	Z	0
764	157	7	M	0
621	150	7	M	0
676	147	7	M	0
679	127	6	A	0
703	150	7	M	0
668	182	7	M	0
661	160	7	M	0
659	139	6	A	0
637	146	0	Z	0
652	155	7	M	0
942	145	0	Z	0
650	134	6	A	0
661	135	6	A	0
671	141	6	A	0
691	131	6	A	0
690	121	6	A	0
613	630	7	M	0
724	615	7	M	0
602	150	7	M	0
678	124	6	A	0
683	127	6	A	0
298	148	6	A	0
768	157	7	M	0
278	135	0	Z	0
113	149	6	A	0
253	142	0	Z	0
670	123	6	A	0
687	141	6	A	0
654	138	6	A	0
658	127	6	A	0
691	123	6	A	0
146	368	6	A	0
55	278	6	A	1
171	269	6	A	2
121	265	6	A	2
189	514	6	A	0
305	149	6	A	0
610	125	6	A	0
633	150	7	M	0
694	150	7	M	0
660	121	6	A	0
95	274	6	A	1
185	371	6	A	0
106	251	6	A	2
118	503	6	A	0
117	263	6	A	2
917	134	6	A	0
755	158	7	M	0
683	148	7	M	0
659	143	0	Z	0
648	120	6	A	0
906	122	6	A	0
547	142	6	A	0
935	123	6	A	0
528	138	6	A	0
678	132	6	A	0
601	156	7	M	0
699	130	6	A	0
625	142	6	A	0
636	133	6	A	0
699	124	6	A	0
110	245	6	A	2
115	498	6	A	0
104	269	6	A	1
102	491	6	A	0
124	244	6	A	2
199	264	6	A	2
145	254	6	A	2
182	391	6	A	0
124	276	6	A	1
199	394	6	A	0
636	135	6	A	0
642	146	0	Z	0
637	153	7	M	0
607	154	7	M	0
603	147	7	M	0
112	258	6	A	2
117	241	6	A	2
149	258	6	A	2
129	245	6	A	2
137	247	6	A	2
649	120	6	A	0
609	131	6	A	0
687	123	6	A	0
698	135	6	A	0
672	144	0	Z	0
