x	y	id	label	task_id
18	74	4	T	0
166	57	4	T	1
91	51	4	T	1
268	2	0	Z	0
956	730	7	M	0
547	131	6	A	0
782	146	0	Z	0
642	157	7	M	0
909	112	6	A	0
485	158	7	M	0
631	124	6	A	0
618	127	6	A	0
621	122	6	A	0
620	139	6	A	0
639	157	7	M	0
633	149	7	M	0
497	156	7	M	0
607	123	6	A	0
494	144	0	Z	0
640	135	6	A	0
617	127	6	A	0
477	135	6	A	0
625	135	6	A	0
490	147	7	M	0
644	147	7	M	0
609	145	0	Z	0
611	129	6	A	0
632	131	6	A	0
605	126	6	A	0
629	130	6	A	0
608	150	7	M	0
623	149	7	M	0
646	126	6	A	0
637	138	6	A	0
622	124	6	A	0
492	149	7	M	0
943	123	6	A	0
495	138	6	A	0
617	126	6	A	0
469	129	6	A	0
640	140	6	A	0
498	146	0	Z	0
610	152	7	M	0
482	151	7	M	0
638	121	6	A	0
460	136	6	A	0
611	136	6	A	0
473	134	6	A	0
608	124	6	A	0
496	143	0	Z	0
