x	y	id	label	task_id
20	55	4	T	0
173	70	4	T	1
353	48	0	Z	0
68	36	4	T	1
500	34	5	L	0
71	749	6	A	1
162	737	7	M	0
176	463	7	M	0
91	735	6	A	0
187	756	7	M	0
333	368	7	M	0
238	375	7	M	0
649	268	7	M	0
270	149	0	Z	0
154	391	0	Z	0
332	144	6	A	0
361	143	6	A	0
310	638	7	M	0
625	150	0	Z	0
680	214	7	M	0
215	658	7	M	0
547	156	7	M	0
253	260	7	M	0
290	151	0	Z	0
159	154	7	M	0
74	743	6	A	1
74	776	6	A	0
94	740	6	A	0
65	750	6	A	1
77	749	6	A	1
674	144	6	A	0
695	168	7	M	0
661	207	7	M	0
689	198	7	M	0
690	190	7	M	0
290	165	7	M	0
299	177	7	M	0
251	152	7	M	0
289	138	6	A	0
254	137	6	A	0
75	778	6	A	0
69	771	6	A	0
52	750	6	A	1
61	753	6	A	1
88	741	6	A	1
480	766	7	M	0
89	764	6	A	0
68	751	6	A	1
77	774	6	A	0
88	779	6	A	0
615	142	6	A	0
668	182	7	M	0
698	139	6	A	0
659	211	7	M	0
677	163	7	M	0
53	762	6	A	0
86	770	6	A	0
63	737	6	A	1
84	735	6	A	0
73	760	6	A	0
490	749	7	M	0
609	759	7	M	0
635	774	7	M	0
633	749	7	M	0
640	739	7	M	0
609	748	7	M	0
456	756	7	M	0
608	776	7	M	0
464	761	7	M	0
608	739	7	M	0
254	180	7	M	0
276	143	6	A	0
510	176	7	M	0
278	154	7	M	0
252	183	7	M	0
70	770	6	A	0
57	747	6	A	1
90	752	6	A	0
98	756	6	A	0
63	779	6	A	0
631	777	7	M	0
475	777	7	M	0
601	762	7	M	0
473	750	7	M	0
644	741	7	M	0
27	64	4	T	0
171	46	4	T	1
352	80	0	Z	0
65	8	4	T	0
505	32	5	L	0
646	738	7	M	0
634	775	7	M	0
641	750	7	M	0
641	737	7	M	0
617	780	7	M	0
87	751	6	A	1
81	775	6	A	0
89	774	6	A	0
81	762	6	A	0
63	750	6	A	1
